Date,close_avax-usd,high_avax-usd,low_avax-usd,open_avax-usd,volume_avax-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-04-16,20.20197868347168,20.46013641357422,18.935701370239258,19.107135772705078,272546344,20.20197868347168,19.107135772705078,20.46013641357422,18.935701370239258,272546344,18.46510429382324,18.7347632147408,70.32960779062753,0.5865548931077385,0.3583815975350204,17.964953422546387,19.613786047483,16.316120797609774,93.06808689564257,92.09301184934606,215.95340808087224,18.937648650169418,-6.931913104357433,1
2023-04-17,20.514562606811523,21.093420028686523,20.028791427612305,20.201345443725586,504173915,20.514562606811523,20.201345443725586,21.093420028686523,20.028791427612305,504173915,18.75411434173584,19.0583631042082,71.93383703243022,0.6967368487738455,0.4260526477827854,18.154368114471435,20.04338129255068,16.26535493639219,85.87758570224679,88.16616555435878,228.0701374640257,21.317379912094825,-14.122414297753215,1
2023-04-18,21.227848052978516,21.52521324157715,20.380550384521484,20.51787757873535,289785299,21.227848052978516,20.51787757873535,21.52521324157715,20.380550384521484,289785299,19.130413055419922,19.452814913075528,75.22559424380472,0.8320219852574908,0.5072465152777266,18.351063537597657,20.621482610485828,16.080644464709486,92.99256444588873,90.6460790145927,212.827295519598,23.80457341841356,-7.0074355541112645,0
2023-04-19,18.993925094604492,21.22297477722168,18.7923526763916,21.22297477722168,375670294,18.993925094604492,21.22297477722168,21.22297477722168,18.7923526763916,375670294,19.273712730407716,19.369380400626248,53.902748134581216,0.7503282010908272,0.5558628524403467,18.438493156433104,20.666127121137166,16.210859191729043,40.34998298762479,73.0733777119201,91.56549997522497,23.396117137763223,-59.65001701237521,0
2023-04-20,18.332067489624023,19.401334762573242,18.29507827758789,18.990333557128906,294882989,18.332067489624023,18.990333557128906,19.401334762573242,18.29507827758789,294882989,19.31366672515869,19.180778053171295,49.43210781888591,0.6249745931431114,0.5696852005808997,18.469252014160155,20.67304234210506,16.26546168621525,24.753253139198986,52.698600190904166,15.313384881000538,22.37633945056825,-75.24674686080101,0
2023-04-21,16.953628540039062,18.49474334716797,16.810550689697266,18.332883834838867,312839997,16.953628540039062,18.332883834838867,18.49474334716797,16.810550689697266,312839997,19.192590141296385,18.775841778056343,41.67888039836079,0.4096799175118484,0.5376841439670894,18.433799266815186,20.709975131199737,16.157623402430634,3.0347421213581294,22.712659416060642,-76.2214556994103,21.656087232291895,-96.96525787864186,1
2023-04-22,17.23383903503418,17.3404483795166,16.85211181640625,16.95215606689453,141967935,17.23383903503418,16.95215606689453,17.3404483795166,16.85211181640625,141967935,19.066862106323242,18.495477642961404,43.614941129405224,0.2586860097945234,0.48188451713257624,18.432326793670654,20.711565638647553,16.153087948693756,8.978126020241593,12.25537376026624,-94.53608413380869,20.98728160103528,-91.02187397975841,0
2023-04-23,16.86546516418457,17.24839973449707,16.592947006225586,17.234935760498047,135279687,16.86546516418457,17.234935760498047,17.24839973449707,16.592947006225586,135279687,18.867972373962402,18.199111737729254,41.65712664160359,0.10805200111864721,0.40711801392979047,18.420548820495604,20.72942577945271,16.111671861538497,5.525211838844701,5.846026660148145,-110.41288026592756,20.605634828969016,-94.4747881611553,1
2023-04-24,16.939165115356445,17.220006942749023,16.59712028503418,16.86475372314453,162414862,16.939165115356445,16.86475372314453,17.220006942749023,16.59712028503418,162414862,18.63701000213623,17.97003053366147,42.215991725636826,-0.005318260298810884,0.32463075908407024,18.38515100479126,20.761106042392107,16.009195967190415,7.019452977809127,7.174263612298478,-105.05574838414498,20.251248540621777,-92.98054702219088,1
2023-04-25,17.64320945739746,17.73865509033203,16.805578231811523,16.937700271606445,201291903,17.64320945739746,16.937700271606445,17.73865509033203,16.805578231811523,201291903,18.490568923950196,17.910608519795282,47.3995297190398,-0.03791742631435824,0.2521211220043845,18.367835140228273,20.760063123841057,15.975607156615487,21.293709646981664,11.279458154545168,-67.67759753109445,19.24927246796124,-78.70629035301833,0
2023-04-26,17.189762115478516,18.196632385253906,16.4422664642334,17.64189910888672,301564451,17.189762115478516,17.64189910888672,18.196632385253906,16.4422664642334,301564451,18.18934726715088,17.77954553719223,44.623080701827845,-0.099198413558657,0.18185721489177623,18.327225780487062,20.76996092114523,15.884490639828893,14.7059507799085,14.339704468233101,-71.25592787732008,17.975291413334936,-85.2940492200915,1
2023-04-27,17.724498748779297,17.89904022216797,17.14951515197754,17.19050407409668,204597089,17.724498748779297,17.19050407409668,17.89904022216797,17.14951515197754,204597089,17.910340881347658,17.76953703020806,48.45732996657917,-0.10342306343194707,0.12480115922703158,18.332227611541747,20.769590021763328,15.894865201320167,25.226159956291504,20.408606794393894,-49.308527824888344,16.79230900546765,-74.7738400437085,0
2023-04-28,17.56381607055664,17.807231903076172,17.306236267089844,17.724470138549805,127740732,17.56381607055664,17.724470138549805,17.807231903076172,17.306236267089844,127740732,17.54393768310547,17.732133219362346,47.39538642583803,-0.11837235531702106,0.07616645631822105,18.337175369262695,20.767867422966717,15.906483315558672,22.064948846648015,20.66568652761601,-51.541816764440426,15.69382534101946,-77.93505115335199,0
2023-04-29,17.48208236694336,17.718311309814453,17.409038543701172,17.562843322753906,98790066,17.48208236694336,17.562843322753906,17.718311309814453,17.409038543701172,98790066,17.392753410339356,17.686669428013438,46.83315877841056,-0.1352558583036334,0.03388199339385017,18.333233070373534,20.769198302670706,15.897267838076363,20.456950431681456,22.582686411540333,-53.27989974805277,14.673804795460427,-79.54304956831854,0
2023-04-30,17.166259765625,17.809911727905273,17.149097442626953,17.483182907104492,117908615,17.166259765625,17.483182907104492,17.809911727905273,17.149097442626953,117908615,17.276172637939453,17.592049489397358,44.63007768466984,-0.1721361224774718,-0.007321629780414226,18.29491968154907,20.77852740110371,15.811311961994432,14.243574310450414,18.921824529593298,-61.739397777561976,13.901620903480861,-85.75642568954959,0
2023-05-01,16.65838050842285,17.21229362487793,16.537229537963867,17.162769317626953,136356603,16.65838050842285,17.162769317626953,17.21229362487793,16.537229537963867,136356603,17.246647834777832,17.422291492856537,41.2681097835828,-0.23958383575256192,-0.05377407097484377,18.21961898803711,20.803776732632908,15.635461243441307,4.251747139134716,12.984090627088866,-89.17305540605956,13.984783742523277,-95.74825286086528,1
2023-05-02,16.854707717895508,16.966835021972656,16.527618408203125,16.658727645874023,109496323,16.854707717895508,16.658727645874023,16.966835021972656,16.527618408203125,109496323,17.208734703063964,17.319094442863623,43.053916618648785,-0.27403575581639217,-0.09782640794315345,18.137798404693605,20.785239977138016,15.490356832249192,8.6271997089131,9.040840386166082,-81.52682440226341,14.073941649879698,-91.3728002910869,1
2023-05-03,17.222131729125977,17.314401626586914,16.440670013427734,16.85454750061035,162088946,17.222131729125977,16.85454750061035,17.314401626586914,16.440670013427734,162088946,17.244401359558104,17.301464858547686,46.34217040055749,-0.2685949087503907,-0.1319801081046009,18.056186866760253,20.710862248444982,15.401511485075522,26.39480596118773,13.091250936411853,-63.80957242786312,13.570978835216675,-73.60519403881227,0
2023-05-04,16.91795539855957,17.252674102783203,16.83331871032715,17.2237548828125,113190608,16.91795539855957,17.2237548828125,17.252674102783203,16.83331871032715,113190608,17.242280387878417,17.23173586582257,44.07325073904449,-0.28553600469827956,-0.16269128742333663,17.939645195007323,20.579271649995395,15.30001874001925,23.23604407359466,19.41934991456517,-59.102032005579346,13.103941935886722,-76.76395592640534,1
2023-05-05,17.38660430908203,17.41295051574707,16.896852493286133,16.92181396484375,171744723,17.38660430908203,16.92181396484375,17.41295051574707,16.896852493286133,171744723,17.216619873046874,17.259893764597017,48.275178913639024,-0.2581698732801776,-0.18178700459470484,17.853594398498537,20.44711450967106,15.260074287326013,53.86984999402583,34.50023334293608,-42.07007101830371,12.389959552298683,-46.13015000597417,0
2023-05-06,16.63551902770996,17.482257843017578,16.502220153808594,17.38744354248047,133852669,16.63551902770996,17.38744354248047,17.482257843017578,16.502220153808594,133852669,17.16119556427002,17.146371085163008,42.73369793630185,-0.29370270018992173,-0.20417014371374823,17.675271415710448,20.082117898994575,15.268424932426319,11.09642310157175,29.40077238973075,-64.04735266224625,12.34019716650109,-88.90357689842826,0
2023-05-07,16.447729110717773,16.737930297851562,16.440841674804688,16.635347366333008,95305315,16.447729110717773,16.635347366333008,16.737930297851562,16.440841674804688,95305315,17.033518600463868,17.01934527162751,41.452488112244176,-0.33317516251242907,-0.2299711474734844,17.47192974090576,19.549566806368404,15.39429267544312,0.40200732107361264,21.78942680555707,-96.69195969171948,12.386232345768118,-99.59799267892639,0
2023-05-08,15.423477172851562,16.50736427307129,15.07004165649414,16.44506072998047,244045721,15.423477172851562,16.44506072998047,16.50736427307129,15.07004165649414,244045721,16.81948471069336,16.72918743548643,35.24560020223561,-0.4420107202015835,-0.2723790620191042,17.181711196899414,18.595046144448816,15.768376249350014,11.304182319302797,7.600870913982727,-209.7205194058392,14.046270421230734,-88.6958176806972,0
2023-05-09,15.335582733154297,15.57580852508545,15.256746292114258,15.42355728149414,116223244,15.335582733154297,15.42355728149414,15.57580852508545,15.256746292114258,116223244,16.604834747314452,16.47580476233513,34.764540384717336,-0.5292551070825944,-0.32375427103180227,16.998794078826904,18.373019389447972,15.624568768205837,8.492991238590708,6.733060292989047,-237.8214604580523,15.587734348446023,-91.5070087614093,1
2023-05-10,15.53670883178711,15.70870304107666,14.908783912658691,15.336101531982422,226449891,15.53670883178711,15.336101531982422,15.70870304107666,14.908783912658691,226449891,16.441879653930663,16.305060047690034,36.887308632823554,-0.575533327031966,-0.374110082231835,16.859026145935058,18.231021029462948,15.487031262407168,20.999033331409137,13.598735629767555,-209.72894767845025,17.346260840859152,-79.00096666859086,0
2023-05-11,14.973287582397461,15.537684440612793,14.855993270874023,15.537389755249023,142436558,14.973287582397461,15.537389755249023,15.537684440612793,14.855993270874023,142436558,16.273370361328126,16.06291959945502,33.589870457093,-0.6501776921626181,-0.42932360421799165,16.76000909805298,18.357683821127146,15.162334374978814,3.9708039754530238,11.15427618181763,-191.0009502578634,19.028258189495656,-96.02919602454698,1
2023-05-12,15.192852973937988,15.200723648071289,14.67658805847168,14.973711013793945,152580777,15.192852973937988,14.973711013793945,15.200723648071289,14.67658805847168,152580777,16.107184886932373,15.904725667542833,35.99121578148518,-0.6837351242969341,-0.4802059082337802,16.65795979499817,18.37761120774685,14.938308382249492,16.476590672792927,13.81547599321837,-159.3655556850686,20.760507144811672,-83.52340932720708,0
2023-05-13,14.942066192626953,15.201868057250977,14.934647560119629,15.194025993347168,76672620,14.942066192626953,15.194025993347168,15.201868057250977,14.934647560119629,76672620,15.879178333282471,15.72969667210358,34.45856599430199,-0.7222404895859889,-0.528612824504222,16.56178984642029,18.432739557292845,14.690840135547734,8.472732541010151,9.640042396418707,-131.21355123909314,22.366187286016196,-91.52726745898985,1
2023-05-14,15.03024959564209,15.142487525939941,14.855501174926758,14.941278457641602,81176240,15.03024959564209,14.941278457641602,15.142487525939941,14.855501174926758,81176240,15.690407752990723,15.602524476383309,35.49868227682103,-0.7371432765139723,-0.570318914906172,16.46634407043457,18.442363788258728,14.490324352610413,12.605244534422313,12.51818924940847,-112.21506997868067,23.93918052206485,-87.39475546557769,1
2023-05-15,15.093147277832031,15.343143463134766,14.863529205322266,15.029603958129883,130822729,15.093147277832031,15.029603958129883,15.343143463134766,14.863529205322266,130822729,15.461062049865722,15.509910440283075,36.275474796921166,-0.735401277077564,-0.6033353873404504,16.3388409614563,18.323723127346728,14.35395879556587,14.847050841650356,11.97500930569428,-91.69885806376875,24.86007293689653,-85.15294915834964,0
2023-05-16,14.903059005737305,15.142037391662598,14.770429611206055,15.093754768371582,115280580,14.903059005737305,15.093754768371582,15.142037391662598,14.770429611206055,115280580,15.287816047668457,15.399573815820208,34.90725002500888,-0.7408195581753692,-0.6308322215074342,16.224505805969237,18.262874689206527,14.186136922731947,8.07190313389926,11.841399503323984,-91.21930420725445,25.83016822520047,-91.92809686610074,1
2023-05-17,15.164073944091797,15.284197807312012,14.692970275878906,14.902388572692871,130832786,15.164073944091797,14.902388572692871,15.284197807312012,14.692970275878906,130832786,15.15945053100586,15.356755657324133,38.345997940689045,-0.7158005575920932,-0.6478258887243661,16.096484565734862,18.062266174506913,14.130702956962812,17.375027107796917,13.431327027782183,-75.35282053987953,26.333248963716017,-82.62497289220309,0
2023-05-18,14.70057201385498,15.173441886901855,14.494279861450195,15.163835525512695,131860692,14.70057201385498,15.163835525512695,15.173441886901855,14.494279861450195,131860692,15.087160015106202,15.237449540329742,34.82747360396358,-0.7250160181501037,-0.6632639146095136,15.95332236289978,17.887596823671753,14.019047902127804,6.90407204060359,10.783667427433263,-85.45200826780521,27.07408971083485,-93.0959279593964,0
2023-05-19,14.67898941040039,14.80501937866211,14.596892356872559,14.701531410217285,96148692,14.67898941040039,14.701531410217285,14.80501937866211,14.596892356872559,96148692,15.02150068283081,15.135911334888041,34.66795705982072,-0.7256955066902204,-0.675750233025655,15.813167715072632,17.689389411231435,13.93694601891383,6.181757365337194,10.153618837912575,-85.99038084658183,27.762013261730914,-93.81824263466281,0
