Date,close_aapl,high_aapl,low_aapl,open_aapl,volume_aapl,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-12-24,257.91644287109375,257.92641115938613,255.0096198916901,255.2094124344067,23234700,257.91644287109375,255.2094124344067,257.92641115938613,255.0096198916901,23234700,251.0140167236328,251.24811929989787,75.75026798262296,6.067326717980734,5.390176554321753,246.02300186157225,258.77423866253525,233.27176506060923,99.93937270859317,98.04429663820287,146.67055558507155,43.47623569480833,-0.0606272914068336,1
2024-12-26,258.7355041503906,259.81433504408284,257.34704665632455,257.90642916266114,27237100,258.7355041503906,257.90642916266114,259.81433504408284,257.34704665632455,27237100,252.26563873291016,252.60946199998745,76.45285662931592,6.300018919616207,5.572145027380644,247.21968536376954,260.02610781765605,234.41326290988303,94.11434631311523,97.13830073766216,157.26039209955897,44.908750478707894,-5.8856536868847735,0
2024-12-27,255.30929565429688,258.41589596104086,252.78207543596488,257.54682582842287,42355300,255.30929565429688,257.54682582842287,258.41589596104086,252.78207543596488,42355300,253.02779998779297,253.1003408462255,67.62628967016968,6.13721675973207,5.68515937385093,248.2515510559082,260.1404052851629,236.36269682665355,75.42237448975062,89.82536450381967,107.71421158013453,44.213562689812875,-24.577625510249383,0
2024-12-30,251.9230194091797,253.22159473829512,250.47461491371794,251.95298524244893,35557500,251.9230194091797,251.95298524244893,253.22159473829512,250.47461491371794,35557500,253.43435363769532,252.88628240312624,60.22559507638207,5.669595119075808,5.682046522895907,248.99423446655274,259.80284943445685,238.18561949864866,46.47703937052535,72.00458672446372,49.649921885438346,42.73528035591799,-53.52296062947465,0
2024-12-31,250.1449737548828,253.00183336212825,249.15605553782555,252.16275955239965,39480700,250.1449737548828,252.16275955239965,253.00183336212825,249.15605553782555,39480700,253.37242279052734,252.38786264890015,56.71591848532178,5.096775717431683,5.564992361803062,249.53514022827147,259.3956194254335,239.67466103110948,32.87105954963715,51.59015780330437,26.319953794122096,40.917922929339234,-67.12894045036285,0
2025-01-02,243.5821990966797,248.826433311358,241.55442975303322,248.65660659999048,55740700,243.5821990966797,248.65660659999048,248.826433311358,241.55442975303322,55740700,252.41048278808594,250.7868329121328,46.04906991384898,4.066376490219284,5.265269187486307,249.59507522583007,259.29419831865863,239.89595213300151,11.105037574539951,30.151045498234144,-84.64201138305624,38.75683180589449,-88.89496242546005,0
2025-01-03,243.0927276611328,243.91181916074598,241.624340886356,243.0927276611328,40244100,243.0927276611328,243.0927276611328,243.91181916074598,241.624340886356,40244100,251.94199829101564,249.38790468467823,45.3637946129176,3.173697021160592,4.846954754221165,249.61255645751953,259.2633578006544,239.9617551143847,8.424457211470942,17.46685144521601,-117.26485318051938,36.75010433412438,-91.57554278852906,1
2025-01-06,244.73092651367188,247.05836939894766,242.93290033169586,244.04168187374515,45045600,244.73092651367188,244.04168187374515,247.05836939894766,242.93290033169586,45045600,251.463525390625,248.54118138085886,48.14515645833766,2.5688193168737143,4.391327666751675,249.71044921875,259.11842377769057,240.30247465980943,17.39601991361733,12.30850489987607,-84.76952295287596,34.17502338652287,-82.60398008638268,0
2025-01-07,241.94400024414062,245.28032844029428,241.08494412707995,242.71314361950866,40856000,241.94400024414062,242.71314361950866,245.28032844029428,241.08494412707995,40856000,250.23687438964845,247.34169390145553,44.03794075446707,1.8433190846992034,3.8817259503411807,249.67898483276366,259.1859168852574,240.1720527802699,4.586674072144053,10.135717065744105,-123.76737100295959,32.12260961870136,-95.41332592785595,1
2025-01-08,242.43344116210938,243.44234164075266,239.78635773622742,241.65429905026372,37628900,242.43344116210938,241.65429905026372,243.44234164075266,239.78635773622742,37628900,248.98125305175782,246.44928431248348,44.92652149448284,1.2929444565406243,3.3639696515810695,249.47670669555663,259.40996881342244,239.54344457769085,13.216928425636441,11.733207470465937,-131.5251487786006,30.51471946462563,-86.78307157436356,0
2025-01-10,236.58987426757812,239.8962364632009,232.74409661721964,239.7463920626497,61710900,236.58987426757812,239.7463920626497,239.8962364632009,232.74409661721964,61710900,246.84859619140624,244.65666430431884,37.30950166413973,0.3808513693137172,2.767345995127599,248.93130645751953,260.3291478690176,237.53346504602143,14.206663383290046,10.670088627023508,-190.0851909239862,30.34417096454955,-85.79333661670995,0
2025-01-13,234.14256286621094,234.41227060505477,229.46771001708314,233.27352322575203,49630700,234.14256286621094,233.27352322575203,234.41227060505477,229.46771001708314,49630700,244.3893020629883,242.74500949739013,34.65919198399389,-0.5333187836860986,2.1072130393648596,248.3274703979492,261.39355975921916,235.26138103667924,15.404852582349891,14.276148130425454,-198.5057414328003,30.663648466840364,-84.5951474176501,0
2025-01-14,233.02378845214844,235.8606656353981,232.21468051006943,234.49217517741417,39435300,233.02378845214844,234.49217517741417,235.8606656353981,232.21468051006943,39435300,242.16075134277344,240.97751476189165,33.48806183077872,-1.3327182154067998,1.4192267884105279,247.5942756652832,262.26843880313805,232.9201125274283,11.718200728751295,13.77657223146374,-153.91285305218838,30.551694341218955,-88.2817992712487,1
2025-01-15,237.60874938964844,238.6975638581554,234.17252500331003,234.38230107288462,39832000,237.60874938964844,234.38230107288462,238.6975638581554,234.17252500331003,39832000,240.7293243408203,240.36501196693834,42.119735863640585,-1.5780887698556967,0.8197636767572829,247.08183898925782,262.38572705073307,231.7779509277826,26.826836148409043,17.983296486503406,-102.82974111776294,29.690217853146333,-73.17316385159094,0
2025-01-16,228.00930786132812,237.74859991927732,227.7795647267042,237.089336348529,71759100,228.00930786132812,237.089336348529,237.74859991927732,227.7795647267042,71759100,238.51575775146483,238.11852031137283,32.58500853183119,-2.5181141550037864,0.15218811040506908,245.9440902709961,263.23776866226143,228.65041187973077,0.7171680406876418,13.087401639282655,-137.6210981240928,29.85805509868315,-99.28283195931235,1
2025-01-17,229.7274169921875,232.03487756376998,228.22906438809179,231.86506609768284,68488300,229.7274169921875,231.86506609768284,232.03487756376998,228.22906438809179,68488300,237.13027954101562,236.59286516243003,35.40352713434356,-3.08884768386892,-0.4960190484497288,244.77038116455077,263.0903907589474,226.45037157015412,6.357981478213641,11.300661889103438,-131.24791646317772,30.013903969538767,-93.64201852178635,0
2025-01-21,222.39547729492188,224.17352112887505,219.13906319002535,223.75398423747347,98070400,222.39547729492188,223.75398423747347,224.17352112887505,219.13906319002535,98070400,235.06055450439453,234.01152191379217,29.697463608812257,-4.085687117560838,-1.2139526622719505,243.50127639770508,264.17732216164916,222.825230633761,9.554495974820966,5.543215164574079,-170.5563895515974,31.202975451094066,-90.44550402517903,1
2025-01-22,223.58416748046875,223.87384226456615,219.54859611049605,219.54859611049605,64126500,223.58416748046875,219.54859611049605,223.87384226456615,219.54859611049605,64126500,232.9458786010742,232.11563928955152,31.621632870052963,-4.72530184861418,-1.9162224995403965,242.2047019958496,264.40556103326577,220.0038429584334,13.12681823681808,9.67976522995089,-143.3051468108716,32.307113255395414,-86.87318176318193,0
2025-01-23,223.41436767578125,226.78066167492807,222.05586069453574,224.493183388126,60234800,223.41436767578125,224.493183388126,226.78066167492807,222.05586069453574,60234800,231.0929153442383,230.53358990522963,31.489050725403544,-5.186120190997258,-2.570202037831769,240.66489486694337,263.58173505944046,217.7480546744463,14.401088638982422,12.360800950207151,-113.89556821005638,32.55829133833702,-85.59891136101757,0
2025-01-24,222.5353240966797,225.38220009721186,221.16683361690275,224.53312753788666,54697900,222.5353240966797,224.53312753788666,225.38220009721186,221.16683361690275,54697900,229.1031036376953,229.07935975822053,30.76979511986886,-5.558182252553422,-3.1677980807761,239.04217834472655,262.2659861307328,215.81837055872026,12.164560541869676,13.230822472556723,-108.17647191850345,32.90044425817441,-87.83543945813032,1
2025-01-27,229.6075439453125,231.89502211760887,223.73399710835045,223.77396171163917,94863400,229.6075439453125,223.77396171163917,231.89502211760887,223.73399710835045,94863400,228.40487060546874,229.1753932467827,42.20719907065812,-5.222177073510693,-3.578673879323019,237.6267333984375,259.487341886431,215.76612491044398,37.49549031394513,21.353713164932405,-65.75253449418346,31.669467939847728,-62.50450968605487,1
2025-01-28,237.99832153320312,239.9262098046868,230.55650666713984,230.59647127201654,75707600,237.99832153320312,230.59647127201654,239.9262098046868,230.55650666713984,75707600,228.79044647216796,230.77956202613186,52.280252168217764,-4.2300633840755495,-3.7089517802735257,236.58987426757812,256.19848133317635,216.9812672019799,72.14363253891759,40.60122779824413,-3.523437332615739,29.720133572513525,-27.856367461082414,1
2025-01-29,239.0971221923828,239.5965730646729,233.75299176206667,233.86287156365174,45486100,239.0971221923828,233.86287156365174,239.5965730646729,233.75299176206667,45486100,229.3977798461914,232.29184569272292,53.425081811106104,-3.3169068695798387,-3.6305427981347886,235.7792655944824,253.47228784592428,218.08624334304054,82.12085066144724,63.91999117143664,16.098753945560883,27.91003737427462,-17.87914933855276,0
2025-01-30,237.3290557861328,240.52553823889048,236.94948349745044,238.40787147181928,55658300,237.3290557861328,238.40787147181928,240.52553823889048,236.94948349745044,55658300,229.36981048583985,233.2077020733429,51.29271102276316,-2.7047136798658187,-3.445376974480995,235.04956741333007,251.15141237375084,218.9477224529093,85.05371995406374,79.77273438480951,31.960257901536945,26.384416587918164,-14.946280045936255,0
2025-01-31,235.74081420898438,246.91852728753366,233.18362815459494,246.91852728753366,101075100,235.74081420898438,246.91852728753366,246.91852728753366,233.18362815459494,101075100,230.14296112060546,233.66826791618678,49.38583439376532,-2.3209495267869613,-3.2204914849421886,234.32935943603516,248.87982055966884,219.77889831240148,59.762675625006466,75.64574874683915,44.96086476833081,25.92974690424999,-40.237324374993534,0
2025-02-03,227.75958251953125,231.5753945205246,225.45212191586603,229.73741895869952,73063300,227.75958251953125,229.73741895869952,231.5753945205246,225.45212191586603,73063300,229.94617767333983,232.5939614804312,41.11411284275201,-2.630509490037298,-3.102495085961211,233.53822860717773,247.7058590493621,219.37059816499337,31.031985711629034,58.61612709689974,-58.767188812756906,24.152737729040503,-68.96801428837097,1
2025-02-04,232.54432678222656,232.87396618357337,226.40107197135944,227.00041910872287,45067300,232.54432678222656,227.00041910872287,232.87396618357337,226.40107197135944,45067300,230.9610626220703,232.58493698984853,46.86037566750512,-2.4613759076390522,-2.974271250296779,233.01080856323242,246.48481845147325,219.5367986749916,48.25601942912786,46.35022692192111,-27.57474650772078,22.699077440560526,-51.74398057087214,0
2025-02-05,232.21469116210938,232.4144684638066,228.0193068583431,228.27901582634638,39620300,232.21469116210938,228.27901582634638,232.4144684638066,228.0193068583431,39620300,231.82411499023436,232.5176195666232,46.52354844544299,-2.3271096927479107,-2.8448389387870057,232.3849967956543,244.7396278554427,220.0303657358659,47.06940323322092,42.11913612465926,-17.819625853753255,21.349250029829115,-52.93059676677908,1
2025-02-06,232.9638671875,233.54323203112875,230.17692277145878,231.0359788855247,29925300,232.9638671875,231.0359788855247,233.54323203112875,230.17692277145878,29925300,232.77906494140626,232.59875549769168,47.448085619747694,-2.1356322666025847,-2.702997604350122,231.93599014282228,243.49551390147323,220.37646638417132,49.766273204365625,48.36389862223813,6.85440009082666,20.28310144925384,-50.233726795634375,0
2025-02-07,227.3800048828125,233.74300400322835,227.0104008794231,232.3445476829273,39707200,227.3800048828125,232.3445476829273,233.74300400322835,227.0104008794231,39707200,233.26353302001954,231.64989174953183,41.666063129372304,-2.4067129596934365,-2.643740675418785,231.1833183288574,241.83548406386586,220.53115259384896,29.66558916997366,42.167088535853395,-27.46486003156406,18.953769237640593,-70.33441083002634,1
2025-02-10,227.64999389648438,230.58999633789062,227.1999969482422,229.57000732421875,33115600,227.64999389648438,229.57000732421875,230.58999633789062,227.1999969482422,33115600,233.06777801513672,230.92263759443227,42.03387978437135,-2.5701336046461165,-2.6290192612642516,230.73632431030273,241.19195088745116,220.2806977331543,29.599627904015726,36.343830092785,-36.715742744896176,17.719389326856863,-70.40037209598428,1
2025-02-11,232.6199951171875,235.22999572753906,228.1300048828125,228.1999969482422,53718400,232.6199951171875,228.1999969482422,235.22999572753906,228.1300048828125,53718400,232.52994537353516,231.23124805311505,48.474496225291595,-2.272413116793473,-2.5576980323700957,230.66019592285156,241.03738706097076,220.28300478473236,44.47537178242673,34.580196285472034,21.47766762019658,17.16562686374153,-55.52462821757327,1
2025-02-12,236.8699951171875,236.9600067138672,230.67999267578125,231.1999969482422,45243300,236.8699951171875,231.1999969482422,236.9600067138672,230.67999267578125,45243300,232.30723266601564,232.2564747920373,53.25731551314075,-1.6742285395095564,-2.381004133797988,230.8525062561035,241.53581895104242,220.1691935611646,60.97914063879133,45.01804677507792,66.49665426839223,16.9340316265151,-39.02085936120867,1
2025-02-13,241.52999877929688,242.33999633789062,235.57000732421875,236.91000366210938,53614100,241.52999877929688,236.91000366210938,242.33999633789062,235.57000732421875,53614100,232.72732696533203,233.9425700624481,57.87461092854612,-0.8147476977711676,-2.067752846592624,231.04856872558594,242.346878919183,219.75025853198886,76.75808624720372,60.73753288947392,139.85898666946616,17.507769844616547,-23.241913752796286,1
