Date,close_ko,high_ko,low_ko,open_ko,volume_ko,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-10-02,69.9592056274414,70.37298871968838,69.36808585044632,70.33357973235594,11155500,69.9592056274414,70.33357973235594,70.37298871968838,69.36808585044632,11155500,70.39663314819336,70.40938644293107,51.21451385201197,0.5018398811608904,0.669201661831884,70.27967338562011,71.19738446650184,69.36196230473838,26.582407247798834,54.476914543672756,-71.3120765246972,27.010766222762744,-73.41759275220117,0
2024-10-03,69.47644805908203,69.93949424388494,69.1611836910347,69.81142067816101,9374800,69.47644805908203,69.81142067816101,69.93949424388494,69.1611836910347,9374800,70.3867805480957,70.23976128223124,46.901175752588266,0.39219909243176687,0.6138011479518606,70.27152519226074,71.21438005570766,69.32867032881381,12.54894936470956,32.89397308061607,-124.80834090821897,25.6358439037848,-87.45105063529044,0
2024-10-04,69.13162994384766,69.24000277677995,68.68829200293963,68.92473840365754,12684800,69.13162994384766,68.92473840365754,69.24000277677995,68.68829200293963,12684800,70.24195556640625,70.03828285707058,44.047606436047154,0.2743218260591078,0.54590528357331,70.24760398864746,71.2767054460813,69.21850253121362,14.85135306983174,17.99423656078003,-188.50131460336166,24.86221000928422,-85.14864693016825,0
2024-10-07,67.98880004882812,69.06266674607163,67.850872354072,69.01341115022765,14512000,67.98880004882812,69.01341115022765,69.06266674607163,67.850872354072,14512000,69.97398071289062,69.66564961920831,36.18882246593697,0.08767575022645246,0.4542593769039385,70.13180465698242,71.55489880160465,68.7087105123602,3.6082277966037606,10.336176743715006,-230.18179747231758,24.917346015490796,-96.39177220339624,1
2024-10-08,68.15628814697266,68.41244282227737,67.84102374525003,68.01836044100003,13549700,68.15628814697266,68.01836044100003,68.41244282227737,67.84102374525003,13549700,69.76216278076171,69.39122026062,37.93648058268789,-0.04619521019189676,0.3541684594847715,70.0390567779541,71.70291208217125,68.37520147373695,8.226212369968934,8.895264412134798,-197.73056802281934,24.97708148555693,-91.77378763003107,1
2024-10-09,68.54051208496094,68.70799464359439,68.04791101851261,68.16613798039869,9037700,68.54051208496094,68.16613798039869,68.70799464359439,68.04791101851261,9037700,69.57694549560547,69.23654604686381,41.869693725638825,-0.11990308201700373,0.25935415118441646,69.98851432800294,71.76608405596849,68.21094460003738,18.251789930413505,10.028743365662052,-147.10357655294368,24.589001975781777,-81.74821006958649,0
2024-10-10,68.22525024414062,68.87548728398845,67.96909557542821,68.79666930646215,8635200,68.22525024414062,68.79666930646215,68.87548728398845,67.96909557542821,8635200,69.36512756347656,69.05267408273231,39.6493567087441,-0.2014340904694194,0.16719650285364931,69.91487007141113,71.84955771813746,67.9801824246848,10.025644382217667,12.167882227533354,-133.74001101174144,23.978838188628746,-89.97435561778234,1
2024-10-11,68.54051208496094,68.56021282036073,67.97894716986967,68.43213924902264,8786300,68.54051208496094,68.43213924902264,68.56021282036073,67.97894716986967,8786300,69.1464126586914,68.95955371950114,42.90971983686699,-0.23786702328871456,0.08618379762517654,69.82423095703125,71.83656375644334,67.81189815761915,18.251789930413505,15.509741414348213,-112.6934816254477,23.4122575291295,-81.74821006958649,1
2024-10-14,69.29911804199219,69.42719913652027,68.44199695213145,68.5405156672711,7659300,69.29911804199219,68.5405156672711,69.42719913652027,68.44199695213145,7659300,68.99666137695313,69.02129268722679,49.92060237172542,-0.20318503364562446,0.028310031371016335,69.7375331878662,71.68234833974323,67.79271803598918,38.04613928785527,22.107857866828798,-52.60071027589622,21.832049106464375,-61.95386071214473,0
2024-10-15,69.29911804199219,70.15624664834908,69.1217888646385,69.41734501005746,10358700,69.29911804199219,69.41734501005746,70.15624664834908,69.1217888646385,10358700,68.86168823242187,69.07180638809322,49.92060237172542,-0.17369703567858608,-0.012091382038904145,69.66561317443848,71.56299651487194,67.76822983400501,38.04613928785527,31.44802283537467,-12.595926163129016,21.204902055726045,-61.95386071214473,1
2024-10-16,69.52571105957031,69.65378462509051,68.93459130998379,69.05281075000383,7937300,69.52571105957031,69.05281075000383,69.65378462509051,68.93459130998379,7937300,68.81833877563477,69.15433451017996,51.964108808008405,-0.13053865369612083,-0.035780836370347485,69.60748596191407,71.44631808640253,67.7686538374256,43.95864407420192,40.01697421663747,-20.26424829666062,20.36495435653006,-56.04135592579808,0
2024-10-17,68.86563110351562,69.6439416962558,68.55036671931038,69.58482445662644,14674600,68.86563110351562,69.58482445662644,69.6439416962558,68.55036671931038,14674600,68.75725708007812,69.10184298169554,46.0669710034611,-0.1478934374840719,-0.05820335659309238,69.57201881408692,71.4391369756354,67.70490065253843,26.73513939052718,36.24664091752811,-44.8672121034828,19.07008367012425,-73.26486060947282,1
2024-10-18,69.39764404296875,69.50601688421101,68.57992442868482,68.83607910039345,15087500,69.39764404296875,68.83607910039345,69.50601688421101,68.57992442868482,15087500,68.78385848999024,69.15562499283612,50.903143806059646,-0.11736531636459802,-0.07003574854739351,69.51290702819824,71.3226246832103,67.70318937318619,40.61698396162229,37.103589142117116,-29.733417528042086,17.867703747033143,-59.38301603837771,0
2024-10-21,68.42228698730469,69.2892696984328,68.28435928626085,68.96415118175976,11981200,68.42228698730469,68.96415118175976,69.2892696984328,68.28435928626085,11981200,68.82720718383788,69.02229081001222,43.24671511525877,-0.1699160371203874,-0.09001180626199229,69.40059394836426,71.18816492957951,67.613022967149,22.957001693263866,30.103041681804427,-65.0261242712487,16.836979361745353,-77.04299830673614,0
2024-10-22,68.42228698730469,68.71785064182491,67.66368463156356,67.97894902202033,18603300,68.42228698730469,67.97894902202033,68.71785064182491,67.66368463156356,18603300,68.85380706787109,68.91319920588357,43.24671511525877,-0.20915188914135285,-0.1138398228378644,69.3079849243164,71.09678066553404,67.51918918309876,30.434643175676957,31.33620961018769,-90.57695812206656,16.64906323064974,-69.56535682432305,0
2024-10-23,67.00360107421875,67.68338545409138,65.59476168332912,65.99869066076116,24655200,67.00360107421875,65.99869066076116,67.68338545409138,65.59476168332912,24655200,68.70011596679687,68.56599954558088,34.494411581897936,-0.3506802575618764,-0.1612079097826668,69.13853073120117,71.11632077869426,67.16074068370808,30.88554279348504,28.092395887475273,-195.58152592981003,18.22648889927418,-69.11445720651496,0
2024-10-24,66.30410766601562,67.03315515200552,65.95928090050396,66.6489269150314,17568800,66.30410766601562,66.6489269150314,67.03315515200552,65.95928090050396,17568800,68.50800170898438,68.15474647656902,31.14728946522189,-0.5133679946418965,-0.23163992675451278,68.93656463623047,71.18710386944501,66.68602540301593,15.550768842299506,25.623651603820488,-190.7399108829077,19.691241305854017,-84.4492311577005,0
2024-10-25,65.92972564697266,66.69818211635554,65.80165207424079,66.07750747181456,11138100,65.92972564697266,66.07750747181456,66.69818211635554,65.80165207424079,11138100,68.24692306518554,67.75019723482423,29.497516046890723,-0.6648447816836125,-0.31828089774033275,68.69666786193848,71.14643025866708,66.24690546520988,7.343309606679056,17.92654041415452,-184.76807940741605,21.159191374451257,-92.65669039332094,0
2024-10-28,65.68342590332031,66.40262678409455,65.61446205309505,65.96913543039524,10761400,65.68342590332031,65.96913543039524,66.40262678409455,65.61446205309505,10761400,67.88535385131836,67.37442062909624,28.430615433415156,-0.7955944401793431,-0.4137436062281349,68.44100761413574,71.02438595524532,65.85762927302616,1.9437578041167487,8.279278751031756,-178.86181275955244,22.652675026527398,-98.05624219588326,0
2024-10-29,64.58985137939453,65.3583078636381,64.55044239090819,65.30905226540217,16525900,64.58985137939453,65.30905226540217,65.3583078636381,64.55044239090819,16525900,67.4144271850586,66.86813531096865,24.23866348415949,-0.9762037421609193,-0.5262356334146918,68.13805770874023,71.01869944177315,65.25741597570732,0.7030032922400671,3.33002356767861,-206.33290137728397,24.6913579878828,-99.29699670775993,1
2024-10-30,64.94452667236328,65.55535473715082,64.35340686064745,64.54059768234768,14177800,64.94452667236328,64.54059768234768,65.55535473715082,64.35340686064745,14177800,66.9563087463379,66.51838828576767,27.949194861140214,-1.078288741799554,-0.6366462550916643,67.88732376098633,70.95702063389878,64.81762688807389,10.186733277879394,4.2778314580787224,-158.54825966195946,26.25545418066066,-89.8132667221206,0
2024-10-31,64.34355163574219,65.01348941531636,64.29429603689614,64.8361527231792,13383700,64.34355163574219,64.8361527231792,65.01348941531636,64.29429603689614,13383700,66.50410079956055,66.12296344030848,25.65625858693093,-1.193922704645189,-0.7481015450023693,67.63067893981933,70.97226143959587,64.2890964400428,0.8402595332313245,3.909998701116914,-147.4952054677198,27.745006606462507,-99.15974046676868,0
2024-11-01,64.0479965209961,64.68837944824004,63.929769552175365,64.50118862673126,12163100,64.0479965209961,64.50118862673126,64.68837944824004,63.929769552175365,12163100,65.96913604736328,65.74569672770623,24.587914600925217,-1.294490203724564,-0.8573792767468082,67.37649726867676,70.98541569315849,63.767578844195036,1.8987778641855293,4.308590225098736,-136.88704571356834,29.35779762669305,-98.10122213581447,1
2024-11-04,64.14651489257812,64.4519251647727,63.69332278927462,64.11696002965557,10984500,64.14651489257812,64.11696002965557,64.4519251647727,63.69332278927462,10984500,65.54155883789062,65.45493639404657,25.69856761688365,-1.3506713633474448,-0.9560376940669356,67.18438301086425,71.04291057114025,63.32585545058824,7.603305176459918,3.4474475246255767,-122.01312599825508,30.99991126537417,-92.39669482354009,1
2024-11-05,64.40266418457031,64.50118289157965,63.68346334206061,63.68346334206061,8780200,64.40266418457031,63.68346334206061,64.50118289157965,63.68346334206061,8780200,65.13959655761718,65.2636141741418,28.641262446120848,-1.3588621133962278,-1.036602577932794,66.99670181274413,71.00993118718701,62.98347243830127,12.066159790740667,7.189414277128691,-104.0417843472616,32.42619433068169,-87.93384020925934,0
2024-11-06,62.75737762451172,63.90021196668604,62.24507205619248,63.466720615974715,22899300,62.75737762451172,63.466720615974715,63.90021196668604,62.24507205619248,22899300,64.71497421264648,64.80793480148178,22.482140853085923,-1.481041690295001,-1.1254904004052355,66.70754508972168,71.05372357815041,62.36136660129294,7.055632296534707,8.908365754578417,-131.55906574806127,34.526863864753025,-92.9443677034653,0
2024-11-07,62.71796798706055,63.43716509718131,62.65885450578085,63.33864638662971,14856100,62.71796798706055,63.33864638662971,63.43716509718131,62.65885450578085,14856100,64.35636024475097,64.42794083522337,22.358116375495655,-1.5630322507924745,-1.2129987704826835,66.43218097686767,71.04830761931963,61.81605433441572,6.713268918412557,8.611687001895962,-118.06155895164201,36.477485574962124,-93.28673108158745,1
2024-11-08,62.97412109375,63.2893854884479,62.79678816019946,62.96427072564921,14719300,62.97412109375,62.96427072564921,63.2893854884479,62.79678816019946,14719300,64.06079978942871,64.1636099731373,25.244760529609863,-1.589023670012807,-1.2882037503887083,66.15386142730713,70.8974256685986,61.41029718601566,11.263308761646607,8.344069992197943,-103.92044935464033,38.28877716301343,-88.73669123835339,0
2024-11-11,62.42240905761719,63.17116479902244,62.314036219394225,63.043087466736395,13980900,62.42240905761719,63.043087466736395,63.17116479902244,62.314036219394225,13980900,63.734698104858396,63.847027988497274,23.240559499662623,-1.635290002255715,-1.3576210007621097,65.81002597808838,70.58859584466039,61.03145611151636,3.2608823443905415,7.079153341483221,-106.01794394309088,40.202432632734485,-96.73911765560945,0
2024-11-12,62.264774322509766,62.80663473326484,62.18595634947378,62.73767088598226,15021000,62.264774322509766,62.73767088598226,62.80663473326484,62.18595634947378,15021000,63.50219039916992,63.55934550377227,22.68636889178454,-1.6654776203206083,-1.4191923246738094,65.45830879211425,70.19317090502409,60.723446679204415,1.6260519992458558,5.383414368427655,-103.75349376137952,42.03854633149768,-98.37394800075414,0
2024-11-13,62.06773376464844,62.323884663063964,61.56528233542081,62.116993119161286,13177600,62.06773376464844,62.116993119161286,62.323884663063964,61.56528233542081,13177600,63.21451110839844,63.28814336938611,21.98079206232441,-1.6858674211943523,-1.472527343977918,65.08540992736816,69.65193514215312,60.5188847125832,9.788841603607686,4.891925315748014,-110.83201929379031,44.01168064189935,-90.2111583963923,0
2024-11-14,61.6243896484375,62.176104168857485,61.50616645057882,62.176104168857485,15910800,61.6243896484375,62.176104168857485,62.176104168857485,61.50616645057882,15910800,62.94259490966797,62.98564269285,20.440375449656017,-1.7179966542695837,-1.5216212060362513,64.72334785461426,69.18053470343206,60.266161005796455,2.414462485266304,4.609785362706601,-112.40189233372494,45.86808086743527,-97.5855375147337,0
2024-11-15,60.82638168334961,61.70321098527665,60.481558679933066,61.56528328720919,26284300,60.82638168334961,61.56528328720919,61.70321098527665,60.481558679933066,26284300,62.62043342590332,62.59304978203174,17.995732958403053,-1.7872495759250668,-1.5747468800140145,64.2947847366333,68.51370750407088,60.07586196919573,6.796154191613862,6.333152760162602,-132.61267117663607,47.961545315041725,-93.20384580838613,1
2024-11-18,60.94460678100586,61.22046218571069,60.649046881929536,60.934752654696105,16079400,60.94460678100586,60.934752654696105,61.22046218571069,60.649046881929536,16079400,62.3002426147461,62.293332872754306,19.531202262493068,-1.8117089845210188,-1.6221393009154155,63.92090072631836,67.93059345842904,59.91120799420768,9.126265538680489,6.112294071853538,-125.01371245348729,49.905476587819145,-90.87373446131951,1
2024-11-19,61.66380310058594,61.69335796262956,60.71800993271011,60.98401496584668,16254800,61.66380310058594,60.98401496584668,61.69335796262956,60.71800993271011,16254800,62.02635650634765,62.178872914178235,28.323527946927385,-1.7528542964229032,-1.6482823000169131,63.582976531982425,67.13083039675318,60.03512266721166,26.086992270699,14.003137333664435,-98.66379571429508,50.65276810030546,-73.913007729301,1
2024-11-20,62.05788803100586,62.07758876768381,61.10224069745591,61.77217849194996,18904900,62.05788803100586,61.77217849194996,62.07758876768381,61.10224069745591,18904900,61.95640754699707,62.15687566269234,32.665067277946775,-1.6553305515099908,-1.6496919503155287,63.335690879821776,66.57107506196816,60.10030669767539,37.47079892132374,24.228018910234397,-75.37332251230593,50.557716616366704,-62.52920107867626,1
2024-11-21,62.81648635864258,62.86574947190044,62.01847503603634,62.21551621432416,17292300,62.81648635864258,62.21551621432416,62.86574947190044,62.01847503603634,17292300,61.96625938415527,62.27680488013784,40.176851762684215,-1.4995439269204738,-1.6196623456365178,63.161309814453126,66.10030467765,60.222314951256244,58.088208145035615,40.5486664456861,-32.591784742236584,49.06093515202707,-41.911791854964385,1
2024-11-22,62.97412109375,63.52583942184338,62.708119814300176,63.2893854884479,19562200,62.97412109375,63.2893854884479,63.52583942184338,62.708119814300176,19562200,61.96625938415527,62.40358964624913,41.633946342417794,-1.3478252088213125,-1.5652949182734768,63.01352958679199,65.66391022025391,60.36314895333007,62.009836805015475,52.52294795712493,0.6461996766355835,46.68579877406588,-37.990163194984525,1
2024-11-25,63.427310943603516,63.75242945312866,62.895304645309125,63.36820122059742,36805300,63.427310943603516,63.36820122059742,63.75242945312866,62.895304645309125,36805300,62.066749572753906,62.589720791222646,45.72671786259094,-1.1774455389966647,-1.4877250424181145,62.90072383880615,65.26338985184356,60.538057825768746,86.167037619317,68.75502752312268,28.589649099404784,44.167170323580706,-13.832962380682991,1
2024-11-26,63.59479904174805,63.683463623499634,63.112044597226415,63.35834512408602,14473300,63.59479904174805,63.35834512408602,63.683463623499634,63.112044597226415,14473300,62.19975204467774,62.77246229131817,47.2003090357482,-1.0171781369857982,-1.3936156613316513,62.85097122192383,65.10884790265916,60.593094541188485,95.18078143984229,81.11921862139157,42.86009926419958,41.82844390527304,-4.819218560157703,0
2024-11-27,63.4765739440918,64.13665757147068,63.299237258893434,63.998729873704825,13263400,63.4765739440918,63.998729873704825,64.13665757147068,63.299237258893434,13263400,62.34063606262207,62.90048259182247,46.24581379928026,-0.8894517969101443,-1.29278288844735,62.777573585510254,64.84593987842548,60.70920729259503,81.94074505324258,87.76285470413393,64.01729992251775,39.01431108550005,-18.05925494675741,1
2024-11-29,63.6105842590332,63.779337107668994,63.302853798473386,63.55101863859875,10648400,63.6105842590332,63.55101863859875,63.779337107668994,63.302853798473386,10648400,62.53925552368164,63.029591985860776,47.54079614636511,-0.7685548182012951,-1.1879372743981391,62.7409252166748,64.7210996068722,60.760750826477405,85.60713873828543,87.57622174379009,65.51733929235562,36.40118775285371,-14.39286126171456,0
2024-12-02,63.18373489379883,63.71978004495591,62.88592950754303,63.58080621763803,16500100,63.18373489379883,63.58080621763803,63.71978004495591,62.88592950754303,16500100,62.77499084472656,63.05761796912224,43.912051720989524,-0.6991271652349837,-1.0901752525655082,62.697712135314944,64.59801477887099,60.7974094917589,73.92894950453778,80.49227776535524,47.678202216054935,34.527351062118555,-26.071050495462206,0
2024-12-03,63.0546875,63.61058660796545,62.56827530718612,63.2532231661843,24874500,63.0546875,63.2532231661843,63.61058660796545,62.56827530718612,24874500,62.985998916625974,63.057085156554564,42.847241813634,-0.6470593982825434,-1.0015520817089154,62.643120765686035,64.43334691421084,60.85289461716123,70.39833658192707,76.64480827491674,38.553797124970586,33.179340853641165,-29.601663418072924,0
2024-12-04,61.75428009033203,62.885928420941454,61.44655341708899,62.81644150848317,28137700,61.75428009033203,62.81644150848317,62.885928420941454,61.44655341708899,28137700,62.995046615600586,62.820211508150464,33.92094738054328,-0.702627871119148,-0.941767239590962,62.51070156097412,64.1458098816675,60.875593240280736,34.82043709803873,59.71590772816785,-48.20457231824058,33.06336958228774,-65.17956290196126,1
2024-12-05,62.45907974243164,62.65761540620329,61.645086929045426,62.012379232386465,21040400,62.45907974243164,62.012379232386465,62.65761540620329,61.645086929045426,21040400,63.035165786743164,62.75455118711068,41.08479970706856,-0.6819339346143138,-0.8898005785956324,62.49578666687012,64.12705995804534,60.8645133756949,54.103079593194785,53.10728442438684,-23.75883922281375,32.955681973173846,-45.896920406805215,0
2024-12-06,62.071937561035156,62.895859244043876,62.052083615893075,62.36974295141358,15581100,62.071937561035156,62.36974295141358,62.895859244043876,62.052083615893075,15581100,62.96071090698242,62.630439618733305,38.608756995551886,-0.6888325465852958,-0.8496069721935652,62.463485145568846,64.1014520873852,60.82551820375249,40.79843783518243,43.24065150880529,-13.030310447402499,32.43869386281155,-59.20156216481757,1
2024-12-09,62.141422271728516,62.46900667482543,61.44655315016421,62.230763128322884,22348300,62.141422271728516,62.230763128322884,62.46900667482543,61.44655315016421,22348300,62.877441024780275,62.541527373823335,39.31565550700545,-0.6808445585689569,-0.8158544894686436,62.42185020446777,64.04807187257687,60.79562853635867,41.63670812047959,45.51274184961892,-39.72251571701052,32.53330116212576,-58.36329187952041,1
2024-12-10,62.449153900146484,62.578202648033994,61.33735949806545,62.24069315977244,14949400,62.449153900146484,62.24069315977244,62.578202648033994,61.33735949806545,14949400,62.77962532043457,62.52473219679118,42.474847250384535,-0.6422788590405446,-0.7811393633830239,62.42318744659424,64.04945273763924,60.79692215554923,44.387876109735146,42.274340688465706,-27.109404792152752,32.424324023876146,-55.612123890264854,0
2024-12-11,62.18113327026367,63.16388274194872,61.94289349859953,62.53849671451278,32819000,62.18113327026367,62.53849671451278,63.16388274194872,61.94289349859953,32819000,62.63825874328613,62.46225966469527,40.497389898216824,-0.6261247132577665,-0.7501364333579725,62.419005393981934,64.0473075587784,60.79070322918547,30.142333902005813,38.7223060440735,2.888137581156375,31.32805547716206,-69.85766609799418,1
2024-12-12,63.37234115600586,63.45175314805299,62.75688401731774,63.08446463798539,17542100,63.37234115600586,63.08446463798539,63.45175314805299,62.75688401731774,17542100,62.62783546447754,62.62772902675174,51.34035900050196,-0.5113078763800516,-0.7023707219623884,62.484235763549805,64.15499588964238,60.81347563745724,72.69614041011856,49.07545014061983,69.33235843887047,29.86446768687103,-27.30385958988144,0
2024-12-13,62.657615661621094,63.37234253941142,62.647690582430826,63.10431996024005,13429000,62.657615661621094,63.10431996024005,63.37234253941142,62.647690582430826,13429000,62.53253860473633,62.633162960364345,45.93201732186819,-0.4725399339181777,-0.6564045643535463,62.53589706420898,64.16036894407455,60.911425184343415,47.16382925058088,50.00076785423507,36.22718652004374,28.64110050889684,-52.83617074941912,0
2024-12-16,62.09178924560547,63.39219420442193,61.89325358816554,62.7668082088496,24559700,62.09178924560547,62.7668082088496,63.39219420442193,61.89325358816554,24559700,62.42334403991699,62.534731375862734,42.14673893193239,-0.48191826934765913,-0.621507305352369,62.59916744232178,64.04064380665032,61.15769107799323,26.950675767882213,48.9368818095272,-13.934062417674843,28.357959193173325,-73.04932423211778,1
2024-12-17,62.93556594848633,63.08446485411712,61.8634756515313,61.99252439914688,21902400,62.93556594848633,61.99252439914688,63.08446485411712,61.8634756515313,21902400,62.411431884765626,62.60761038906702,48.9085018255958,-0.4164641995045102,-0.5804986841827973,62.698715400695804,63.92889161549076,61.468539185900845,57.093114363370596,43.73587312727788,-5.5829236315605675,28.12615261394089,-42.906885636629404,0
2024-12-18,62.389591217041016,63.173804985974265,62.33003317017447,62.34988711471422,20946100,62.389591217041016,62.34988711471422,63.173804985974265,62.33003317017447,20946100,62.47496299743652,62.56797053960774,45.22516096003761,-0.403990029919278,-0.5451969533300934,62.73500480651855,63.880853266807996,61.58915634622911,43.08932706170038,42.37770573098438,-14.470021401558029,27.747004365281764,-56.91067293829962,0
2024-12-19,61.99252700805664,62.707250116019146,61.942894037424274,62.24069564797139,21300600,61.99252700805664,62.24069564797139,62.707250116019146,61.942894037424274,21300600,62.428307723999026,62.46334444296208,42.70620040179176,-0.42128758289918267,-0.5204150792439113,62.731736755371095,63.88563588615338,61.57783762458881,27.50007805491411,42.56083982666168,-77.91907158520522,27.82958024860097,-72.49992194508589,1
2024-12-20,62.09178924560547,62.59805536141492,61.82376667607447,62.01237725468112,42458100,62.09178924560547,62.01237725468112,62.59805536141492,61.82376667607447,42458100,62.43029289245605,62.39578895253361,43.55263406874487,-0.4221204435445074,-0.5007561521040306,62.69550189971924,63.8815463377416,61.50945746169688,33.18760999525488,34.592338370623104,-78.2519369765416,28.035556956288634,-66.81239000474511,0
2024-12-23,61.923038482666016,62.30025207907193,61.07926285683075,62.04215836643879,13010800,61.923038482666016,62.04215836643879,62.30025207907193,61.07926285683075,13010800,62.408454513549806,62.30983432164859,42.40565511493732,-0.4314240796288118,-0.48688973760898685,62.64294776916504,63.867475383182445,61.418420155147636,35.564976976178734,32.08422167544922,-120.0143140107055,28.95083013581176,-64.43502302382127,1
2024-12-24,62.379669189453125,62.379669189453125,61.55574749113818,61.74435808011543,5019100,62.379669189453125,61.74435808011543,62.379669189453125,61.55574749113818,5019100,62.40150604248047,62.32253157034032,46.510648016367306,-0.39737035830297174,-0.46898586174778384,62.59056568145752,63.76500612237598,61.41612524053906,54.811871620028555,41.188152863820704,-70.06475612256007,29.63444562786383,-45.188128379971445,0
2024-12-26,62.11164474487305,62.28040138328494,61.942891893213954,62.16127771378733,7943800,62.11164474487305,62.16127771378733,62.28040138328494,61.942891893213954,7943800,62.39455718994141,62.284188511164444,44.50552743330959,-0.38754252254919663,-0.4526971939080664,62.51640796661377,63.612532506480036,61.4202834267475,43.51469390040973,44.63051416553899,-63.92563884595579,30.26923144191218,-56.48530609959027,0
2024-12-27,61.99252700805664,62.48886428788615,61.75428344756718,61.99252700805664,8542800,61.99252700805664,61.99252700805664,62.48886428788615,61.75428344756718,8542800,62.25657577514649,62.23115914696302,43.60578353247554,-0.3849284818323113,-0.43914345149291545,62.442205619812015,63.466886821308336,61.41752441831569,38.49390467918006,45.60682339987276,-65.18838783450572,30.384685417941398,-61.50609532081994,0
2024-12-30,61.575599670410156,61.883330136873035,61.22816510081723,61.883330136873035,8972200,61.575599670410156,61.883330136873035,61.883330136873035,61.22816510081723,8972200,62.14837417602539,62.1119665148625,40.51816690768504,-0.4117529557059001,-0.4336653523355124,62.34045639038086,63.281593674378605,61.39931910638311,20.920499249912908,34.309699276500886,-147.64251429475567,31.052390890434715,-79.07950075008709,1
2024-12-31,61.80391311645508,61.97266975169317,61.3472837522271,61.56567335544601,9256700,61.80391311645508,61.56567335544601,61.97266975169317,61.3472837522271,9256700,62.11958656311035,62.05595680606115,42.90242223047489,-0.4098639015838401,-0.428905062185178,62.27146530151367,63.15580252002929,61.38712808299805,30.543866177467404,29.986090035520107,-116.3163632070968,31.466471139906737,-69.45613382253259,0
2025-01-02,61.386993408203125,62.290327083764495,61.16860379869834,61.893255754983585,12991000,61.386993408203125,61.893255754983585,62.290327083764495,61.16860379869834,12991000,61.96472930908203,61.934327097359684,39.76766356013885,-0.4369716119574889,-0.4305183721396402,62.188080596923825,63.07578042444701,61.30038076940064,12.970782325681911,21.478382584354055,-129.4989646689866,31.135250323801255,-87.02921767431809,0
2025-01-03,61.29765319824219,61.62523761597134,61.168604447007716,61.44655589480141,10403200,61.29765319824219,61.44655589480141,61.62523761597134,61.168604447007716,10403200,61.85553550720215,61.81856820661105,39.1082320285442,-0.4603569674669785,-0.4364860912051079,62.165249252319335,63.11754202093602,61.21295648370265,9.442145424630938,17.6522646425934,-161.04936430204648,30.827688137417592,-90.55785457536906,0
2025-01-06,60.364540100097656,61.11897108381982,60.215637404496505,61.04948416900671,17924200,60.364540100097656,61.04948416900671,61.11897108381982,60.215637404496505,17924200,61.69273681640625,61.554199459972246,32.960613383130735,-0.5478689664507002,-0.4587626662542264,62.06052227020264,63.28291090432093,60.83813363608435,4.68755023063485,9.033492660315884,-248.5642508199094,31.603226286395337,-95.31244976936516,1
2025-01-07,60.394317626953125,61.26787226019631,60.17592802195414,60.662340200337496,17799600,60.394317626953125,60.662340200337496,61.26787226019631,60.17592802195414,17799600,61.522989654541014,61.34331185396877,33.320833465575404,-0.6078135621850933,-0.4885728454403998,61.97664127349854,63.39836959046122,60.55491295653585,7.284808803698349,7.13816815298803,-190.77582274957106,31.989040898059482,-92.71519119630166,1
2025-01-08,61.2579460144043,61.317507851065805,60.48366107156929,60.543222908230796,14412400,61.2579460144043,60.543222908230796,61.317507851065805,60.48366107156929,14412400,61.45648040771484,61.32779079222977,42.90319710181225,-0.5789586183947364,-0.5066500000312671,61.932467460632324,63.3855263458446,60.479408575420045,36.092808525376554,16.021722519903236,-114.60324436935147,32.23260270416732,-63.907191474623446,0
2025-01-10,60.62263488769531,61.19838794834586,60.285125386875,61.12890103230223,22425000,60.62263488769531,61.12890103230223,61.19838794834586,60.285125386875,22425000,61.28077697753906,61.19958062776895,38.51798793256329,-0.6004337395683095,-0.5254067479386756,61.84114151000976,63.3798935060558,60.302389513963725,17.647176026651422,20.341597785242094,-129.86526228878662,32.68052953344234,-82.35282397334858,1
2025-01-13,61.198387145996094,61.39691902537334,60.26527065121039,60.68219592875893,18016200,61.198387145996094,60.68219592875893,61.39691902537334,60.26527065121039,18016200,61.18945121765137,61.199363631082974,44.0948084640587,-0.564487472138218,-0.5332228927785841,61.79200420379639,63.34686997323491,60.23713843435787,42.21326878171377,31.984417777913905,-91.3605908695451,32.609640998559875,-57.78673121828623,1
2025-01-14,61.58552932739258,61.61530835181086,60.85094850213456,61.20831194216533,16658300,61.58552932739258,61.20831194216533,61.61530835181086,60.85094850213456,16658300,61.148751449584964,61.26957557586654,47.54054373015635,-0.49900839945749453,-0.5263799941143663,61.702663612365725,63.07914971628263,60.32617750844882,60.944234659679644,40.268226489348265,-43.09473088317623,32.02568953299738,-39.055765340320356,0
2025-01-15,61.3175048828125,62.16127670086423,61.2281640255215,61.87340397115123,16187200,61.3175048828125,61.87340397115123,62.16127670086423,61.2281640255215,16187200,61.122941970825195,61.278289995311255,45.451872231693855,-0.46340129365469807,-0.5137842540224327,61.63565807342529,62.94868426943066,60.32263187741992,49.3561745592827,50.837892666892024,-11.42816138990789,30.33557233474963,-50.6438254407173,1
2025-01-16,61.79399108886719,61.84362405929883,60.870803449177615,60.9700693900409,12585500,61.79399108886719,60.9700693900409,61.84362405929883,60.870803449177615,12585500,61.12194976806641,61.37205383050323,49.684125351129914,-0.39221276647543846,-0.4894699565130339,61.62076816558838,62.919441986639555,60.322094344537206,69.95709699164748,60.0858354035366,-14.769790747586232,29.31232057206875,-30.04290300835253,1
