Date,close_^dji,high_^dji,low_^dji,open_^dji,volume_^dji,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-07-11,39753.75,39875.6015625,39623.12109375,39695.1796875,361530000,39753.75,39695.1796875,39875.6015625,39623.12109375,361530000,39358.002734375,39404.16805494169,66.84455824579786,172.19375719425443,111.80481048400001,39153.8861328125,39774.608166873324,38533.16409875167,87.39396976395517,82.23299184426935,169.44745198449195,20.092414027163954,-12.606030236044825,1
2024-07-12,40000.8984375,40257.23828125,39783.28125,39783.28125,325780000,40000.8984375,39783.28125,40257.23828125,39783.28125,325780000,39441.68671875,39512.664488134105,71.0644594944234,210.33036755017383,131.5099218972348,39218.3205078125,39906.18623749353,38530.454778131476,80.98721722603375,88.94390648458686,209.9840702155206,21.87271201431932,-19.012782773966254,1
2024-07-15,40211.71875,40351.1015625,40136.1015625,40138.3984375,308880000,40211.71875,40138.3984375,40351.1015625,40136.1015625,308880000,39550.97265625,39639.76526301881,74.09344004433979,254.63012574867753,156.13396266752335,39296.5513671875,40058.646367469555,38534.45636690545,90.33482221457767,86.23866973485553,225.86453869376336,23.690541811507824,-9.665177785422326,1
2024-07-16,40954.48046875,40988.80859375,40263.78125,40263.78125,306390000,40954.48046875,40263.78125,40988.80859375,40263.78125,306390000,39729.46875,39878.80439133357,81.45795634425308,345.68779277601425,194.04472868922153,39414.8173828125,40401.988443848495,38427.646321776505,98.3494667883719,89.89050207632778,264.79029022264,26.26195393197782,-1.650533211628108,1
2024-07-17,41198.078125,41221.98046875,40849.7109375,40862.5703125,433450000,41198.078125,40862.5703125,41221.98046875,40849.7109375,433450000,39916.09140625,40118.67234290928,83.14975606208459,432.5220994324627,241.7402028378698,39535.8162109375,40748.608940910206,38323.02348096479,98.95386866854614,95.87938589049857,243.19464502102224,28.89335774576866,-1.0461313314538645,0
2024-07-18,40665.01953125,41376.0,40597.5,41156.55859375,393450000,40665.01953125,41156.55859375,41376.0,40597.5,393450000,40051.793359375,40218.00819533486,68.43491408757964,453.10245643472444,284.01265355724075,39627.32421875,40889.91016610206,38364.73827139794,70.84773506997722,89.38369017563177,168.06573177989307,30.291406612491972,-29.152264930022774,0
2024-07-19,40287.53125,40626.16015625,40203.26953125,40592.3515625,348530000,40287.53125,40592.3515625,40626.16015625,40203.26953125,348530000,40142.959375,40230.64875072853,60.29715791148984,433.9500817192966,314.0001391896519,39684.9626953125,40957.552810027475,38412.37258059752,53.44561710687453,74.4157402817993,86.84207787787655,30.197954764654384,-46.55438289312547,1
2024-07-22,40415.44140625,40472.53125,40222.76953125,40414.48828125,351670000,40415.44140625,40414.48828125,40472.53125,40222.76953125,351670000,40250.024609375,40264.247415368794,61.94831021000561,424.20301904516236,336.040715160754,39748.218359375,41033.92185886401,38462.514859885996,58.05986161117071,60.7844045960075,76.04068529955683,30.11117804880519,-41.94013838882929,0
2024-07-23,40358.08984375,40527.890625,40319.69921875,40443.73046875,287390000,40358.08984375,40443.73046875,40527.890625,40319.69921875,287390000,40356.63671875,40281.309675074466,60.728800814121335,407.15715562189143,350.2640032529815,39795.5623046875,41097.768715736944,38493.35589363805,54.34148785932304,55.2823221924561,70.60357057005112,30.13674189386332,-45.65851214067696,0
2024-07-24,39853.87109375,40258.44140625,39807.44921875,40210.62890625,394210000,39853.87109375,40210.62890625,40258.44140625,39807.44921875,394210000,40369.887890625,40203.5935693791,51.188047424355084,348.93958848830516,349.9991203000463,39832.6478515625,41096.57525039077,38568.720452734226,31.724680494668196,48.04200998838733,16.987411212600318,28.552581219206182,-68.27531950533181,1
2024-07-25,39935.0703125,40438.8203125,39817.5,39828.62890625,375790000,39935.0703125,39828.62890625,40438.8203125,39817.5,375790000,40388.019921875,40154.771159037446,52.48271167588711,305.828445494888,341.16498533901466,39873.011328125,41095.19454767241,38650.828108577596,35.36688358336575,40.477683979119,22.953510459954348,27.485312209177977,-64.63311641663425,1
2024-07-26,40589.33984375,40753.828125,40140.859375,40140.859375,332070000,40589.33984375,40140.859375,40753.828125,40140.859375,332070000,40446.8640625,40233.783647167,61.3729274141975,320.75912575082475,337.0838134213767,39944.275390625,41158.985260623274,38729.565520626726,64.71424115950562,43.93526841251319,70.07802477601825,27.133168274510336,-35.28575884049439,0
2024-07-29,40539.9296875,40682.48828125,40388.828125,40665.7109375,272200000,40539.9296875,40665.7109375,40682.48828125,40388.828125,272200000,40479.68515625,40289.446563591184,60.453064339077436,324.8600265838104,334.63905605386344,40015.32890625,41194.321759683655,38836.33605281634,60.54934603418022,53.543490259017204,69.22766951414367,26.80617747803324,-39.45065396581978,1
2024-07-30,40743.328125,40866.25,40529.1015625,40622.12890625,350910000,40743.328125,40622.12890625,40866.25,40529.1015625,350910000,40458.569921875,40371.970483847326,62.91704209810947,340.5963908935955,335.8305230218099,40094.0193359375,41246.48334243948,38941.55532943551,63.906698132759274,63.05676177548171,84.31659101380593,26.864668678456677,-36.093301867240726,1
2024-07-31,40842.7890625,41198.62890625,40655.890625,40768.87890625,420090000,40842.7890625,40768.87890625,41198.62890625,40655.890625,420090000,40423.041015625,40457.57386178417,64.09510170809888,356.9782167386584,340.06006176517957,40169.5662109375,41310.30949612639,39028.8229257486,66.5219651931642,63.65933645336791,100.3927890987161,27.50363298072755,-33.478034806835794,0
2024-08-01,40347.96875,41096.66015625,40098.5703125,40916.9609375,472030000,40347.96875,40916.9609375,41096.66015625,40098.5703125,472030000,40391.3359375,40437.64565964159,54.772536939941965,326.2720073097007,337.3024508740838,40221.5646484375,41293.19243769866,39149.93685917635,34.459804407432216,54.96282257778524,42.196069269717405,26.451858148369467,-65.54019559256778,0
2024-08-02,39737.26171875,40075.328125,39358.6796875,40075.328125,827820000,39737.26171875,40075.328125,40075.328125,39358.6796875,827820000,40336.308984375,40310.30312493403,45.899220619119724,249.77886629203567,319.79773395767415,40239.6341796875,41264.79291604552,39214.47544332948,18.76658004701472,39.91611654920373,-83.77663243095174,25.221671049014184,-81.23341995298529,0
2024-08-05,38703.26953125,39056.19140625,38499.26953125,39056.19140625,661280000,38703.26953125,39056.19140625,39056.19140625,38499.26953125,661280000,40165.091796875,40018.11519880966,35.43281085913118,104.51815263098979,276.7418176923373,40207.558203125,41373.22053479924,39041.89587145076,7.091383854554935,20.1059227696673,-212.61575743522997,25.35148958569223,-92.90861614544507,1
2024-08-06,38997.66015625,39449.53125,38638.30078125,38736.21875,462650000,38997.66015625,38736.21875,39449.53125,38638.30078125,462650000,40029.048828125,39832.577918344265,39.65216082015282,13.002963550337881,223.99404686393743,40192.8427734375,41410.632715682186,38975.052831192814,17.32489819307129,14.394287364880325,-164.58689523403476,24.67185946983071,-82.67510180692871,0
2024-08-07,38763.44921875,39477.9609375,38731.51171875,39230.08984375,428250000,38763.44921875,39230.08984375,39477.9609375,38731.51171875,428250000,39920.006640625,39638.1908820544,37.54979118981245,-77.5286464251185,163.68950820612625,40144.947265625,41500.67964799027,38789.21488325973,9.786754959220648,11.401012335615633,-154.493549017051,23.984370075617555,-90.21324504077936,1
2024-08-08,39446.48828125,39508.3984375,38922.7890625,38940.37890625,376440000,39446.48828125,38940.37890625,39508.3984375,38922.7890625,376440000,39871.1484375,39603.33586372632,46.46449945286845,-93.08700656057772,112.33420525278545,40129.5841796875,41509.44943593539,38749.718923439614,35.09050179730144,20.73405164986447,-106.49931036720847,23.281901120179786,-64.90949820269856,1
2024-08-09,39497.5390625,39628.66015625,39230.4296875,39408.05859375,316320000,39497.5390625,39408.05859375,39628.66015625,39230.4296875,316320000,39761.968359375,39584.100081685174,47.07262760524809,-100.14335737541842,69.83869272714469,40104.4162109375,41510.85804079741,38697.9743810776,36.98172019981593,27.28632565211268,-78.39224609983636,22.36773691281513,-63.01827980018407,0
2024-08-12,39357.01171875,39587.05859375,39251.71875,39556.01171875,312380000,39357.01171875,39556.01171875,39587.05859375,39251.71875,312380000,39643.6765625,39542.81128842423,45.539136843589894,-115.74076099245576,32.7228019832246,40061.680859375,41503.96838538968,38619.39333336033,31.775768556196784,34.61599685110473,-75.16040468656635,21.51887014883366,-68.22423144380322,1
2024-08-13,39765.640625,39792.80078125,39392.41015625,39445.26953125,365560000,39765.640625,39445.26953125,39792.80078125,39392.41015625,365560000,39545.9078125,39583.325713256185,50.5806687284212,-94.04478827369167,7.369283931841348,40002.2388671875,41389.38328704088,38615.09444733412,46.913764261196235,38.55708433906966,-42.13912512767918,20.257869668451075,-53.086235738803765,1
2024-08-14,40008.390625,40068.75,39737.19921875,39800.58984375,317800000,40008.390625,39800.58984375,40068.75,39737.19921875,317800000,39462.46796875,39660.610242664145,53.34380408873598,-56.610111206013244,-5.426595095729571,39942.7544921875,41217.123881639985,38668.38510273502,55.90663872793892,44.865390515110654,-4.132844259415467,19.125652987180505,-44.09336127206108,1
2024-08-15,40563.05859375,40590.51171875,40295.73828125,40295.73828125,446850000,40563.05859375,40295.73828125,40590.51171875,40295.73828125,446850000,39483.976953125,39824.69176104339,58.98654584479278,17.611198661317758,-0.8190363443201045,39937.6564453125,41201.19728707362,38674.115603551385,76.45477225499106,59.75839174804208,66.1776499879932,19.027072824342806,-23.545227745008944,1
2024-08-16,40659.76171875,40726.03125,40453.578125,40528.859375,323210000,40659.76171875,40528.859375,40726.03125,40453.578125,323210000,39576.226953125,39976.52266244459,59.897188061479646,83.27530954128451,15.99983283280082,39956.26796875,41250.46835237456,38662.067585125435,80.03721947915882,70.79954348736294,79.2858887309948,19.156235024971743,-19.96278052084117,1
2024-08-19,40896.53125,40907.3203125,40670.828125,40670.828125,283890000,40896.53125,40670.828125,40907.3203125,40670.828125,283890000,39795.553125,40143.796951091026,62.11516401451506,152.66014181715582,43.33189462967182,39980.3224609375,41324.67774026983,38635.96718160518,88.80854253613415,81.76684475676136,98.4486843465543,19.566467918010414,-11.191457463865849,0
2024-08-20,40834.96875,40909.37890625,40756.6484375,40874.51953125,299380000,40834.96875,40874.51953125,40909.37890625,40756.6484375,299380000,39979.283984375,40269.464550892655,61.16787925992316,200.3707922689864,74.73967415753475,40004.16640625,41390.73028827444,38617.60252422556,89.92483441915866,86.25686547815054,93.38770078044901,19.950764077701482,-10.075165580841349,1
2024-08-21,40890.48828125,40974.3984375,40738.4296875,40881.03125,281460000,40890.48828125,40881.03125,40974.3984375,40738.4296875,281460000,40191.987890625,40382.377956412165,61.73464409280482,239.89641215553274,107.77102175713435,40055.997265625,41492.802473031115,38619.19205821889,96.60986722598096,91.78108139375793,86.77782413077279,20.419626307578955,-3.39013277401903,0
2024-08-22,40712.78125,41026.640625,40584.46875,40932.23046875,310470000,40712.78125,40932.23046875,41026.640625,40584.46875,310470000,40318.6171875,40442.45128251905,58.77753946025428,253.95385644378985,137.00758869446545,40094.8828125,41558.34078450814,38631.42484049186,87.5815872162125,91.37209628711737,69.50714104987752,20.397850436540494,-12.4184127837875,1
2024-08-23,41175.078125,41207.921875,40842.9609375,40879.12109375,300080000,41175.078125,40879.12109375,41207.921875,40842.9609375,300080000,40486.37109375,40575.656162970125,63.65489782319344,298.9518457699887,169.3964401095701,40124.1697265625,41648.22522882344,38600.11422430156,98.72184462993845,94.30443302404397,93.34379035806418,20.721589711378833,-1.2781553700615516,1
2024-08-26,41240.51953125,41420.05078125,41140.23046875,41200.83984375,249300000,41240.51953125,41200.83984375,41420.05078125,41140.23046875,249300000,40674.721875,40696.540411748276,64.29884372910644,336.02021915069054,202.7211959177942,40159.19921875,41750.58635610584,38567.81208139416,93.3223492080097,93.20859368472021,103.49925367304468,21.400769994883607,-6.677650791990306,1
2024-08-27,41250.5,41271.75,41109.421875,41186.28125,256160000,41250.5,41186.28125,41271.75,41109.421875,256160000,40823.2078125,40797.26033688495,64.40243110483246,362.0292645298541,234.58280964020622,40184.5578125,41827.69108495289,38541.42454004712,93.2105321610076,95.0849086663186,93.029691625022,21.92984194765626,-6.789467838992397,0
2024-08-28,41091.421875,41351.109375,40842.2890625,41250.171875,272170000,41091.421875,41250.171875,41351.109375,40842.2890625,272170000,40931.5109375,40850.74425290586,61.34706975903095,365.5910392339865,260.7844555589623,40196.989453125,41863.4514473399,38530.5274589101,84.99151715390255,90.50813284097329,80.75039141108648,21.569652171582913,-15.008482846097445,1
2024-08-29,41335.05078125,41577.96875,41086.80859375,41345.5,309820000,41335.05078125,41345.5,41577.96875,41086.80859375,309820000,41008.71015625,40938.799985332065,64.15203725623064,383.65010835565045,285.35758611829993,40246.3435546875,41984.684728478285,38508.00238089671,89.55752955400322,89.25319295630447,93.73198605468146,21.69845013887788,-10.442470445996776,1
2024-08-30,41563.078125,41585.2109375,41145.8515625,41366.16015625,494900000,41563.078125,41366.16015625,41585.2109375,41145.8515625,494900000,41099.041796875,41052.30510163532,66.59543425844458,411.6170861335195,310.6094861213438,40337.634375,42149.655098832365,38525.61365116764,98.99066013250035,91.17990228013538,92.72695198847343,21.83269272305594,-1.009339867499648,0
2024-09-03,40936.9296875,41489.671875,40778.08984375,41489.671875,420530000,40936.9296875,41489.671875,41489.671875,40778.08984375,420530000,41103.081640625,41031.32775361071,55.424138181884985,378.88857984970673,324.2653048670164,40449.3173828125,42113.98792453586,38784.64684108914,64.92006823211602,84.48941930620656,58.401707701737166,20.83064860237169,-35.07993176788398,1
2024-09-04,40974.96875,41172.58984375,40840.890625,40872.05859375,359380000,40974.96875,40872.05859375,41172.58984375,40840.890625,359380000,41117.081640625,41021.080662045126,55.908038286179845,351.96322430142027,329.8048887538972,40548.1828125,42086.308506652276,39010.05711834773,52.67505793611124,72.19526210024254,47.8049572087533,19.90017906173631,-47.32494206388876,0
2024-09-05,40755.75,41084.78125,40519.078125,41056.328125,331250000,40755.75,41056.328125,41084.78125,40519.078125,331250000,41103.6078125,40972.83872349147,52.37908088295729,309.3693477402121,325.7177805511602,40647.7978515625,41950.75604518007,39344.83965794493,26.70228997093525,48.09913871305418,20.198883292851146,18.804397026680316,-73.29771002906475,0
