Date,close_meta,high_meta,low_meta,open_meta,volume_meta,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-06-28,502.88604736328125,520.4993300901835,502.5070478134148,515.7818631585335,15855100,502.88604736328125,515.7818631585335,520.4993300901835,502.5070478134148,15855100,503.9801391601562,504.29280277274165,55.477654260946615,8.303712860601479,7.808906118466973,497.39978485107423,522.7203500327773,472.0792196693711,38.79956413238572,75.31280918217008,82.91474778070511,17.184081030038875,-61.20043586761428,1
2024-07-01,503.3448181152344,505.2397854135722,491.8652895125617,503.6141232864657,10328200,503.3448181152344,503.6141232864657,505.2397854135722,491.8652895125617,10328200,504.03200073242186,504.12044192592214,55.73362659529226,7.7207852276706035,7.791281940307699,499.310368347168,519.9348979127335,478.68583878160246,40.30821380031724,56.3688720515687,13.54933135750982,16.108581673002153,-59.69178619968276,1
2024-07-02,508.1520690917969,509.149423496295,498.12866950132707,499.4352013362723,7739500,508.1520690917969,499.4352013362723,509.149423496295,498.12866950132707,7739500,504.3182434082031,504.85346504699027,58.43058740731833,7.559573795696451,7.74494031138545,500.93025360107424,518.8057444541157,483.0547627480328,56.11667054822156,45.07481616030818,53.53900208902327,15.18618997978906,-43.88332945177844,1
2024-07-03,508.6108703613281,509.92738554938944,504.68129136586316,505.0303715131761,6005600,508.6108703613281,505.0303715131761,509.92738554938944,504.68129136586316,6005600,505.3624755859375,505.5366296495971,58.68927524174714,7.383719085073153,7.672696066122991,502.5979888916016,516.3229447855631,488.87303299764005,57.625420572014725,51.35010164018451,77.49162615253438,14.406049753046673,-42.374579427985275,1
2024-07-05,538.4816284179688,539.4391106295718,510.246556070779,510.246556070779,21354100,538.4816284179688,510.246556070779,539.4391106295718,510.246556070779,21354100,509.1733673095703,511.5266294256647,71.2385617344989,9.544648725598051,8.047086598018003,504.8590454101562,525.0584087181264,484.659682102186,98.01975741525328,70.58728284516319,293.1500035912242,15.807702718024839,-1.9802425847467227,0
2024-07-08,527.919677734375,541.3739798552638,525.2567583321568,540.9151748824779,14917500,527.919677734375,540.9151748824779,541.3739798552638,525.2567583321568,14917500,512.6182342529297,514.507183663612,63.85244258090026,10.286365070616057,8.494942292537615,506.6567657470703,528.2945972770265,485.0189342171141,73.2447742320974,76.29665073978848,242.35023112515276,17.210457565603985,-26.755225767902598,1
2024-07-09,528.5978393554688,536.0580308916997,526.7926303012964,532.3379184075122,8753200,528.5978393554688,532.3379184075122,536.0580308916997,526.7926303012964,8753200,515.7190093994141,517.0691210621313,64.10974946933942,10.804356694513842,8.956825172932861,508.5282501220703,530.9445086951796,486.111991548961,74.59336646055046,81.95263270263371,188.4821722643383,18.51301563835605,-25.40663353944954,1
2024-07-10,533.275390625,537.4543077142633,526.9621206539213,529.3856843777168,10983300,533.275390625,529.3856843777168,537.4543077142633,526.9621206539213,10983300,518.121630859375,520.0157155281074,65.91211370365787,11.460202008874717,9.457500540121233,510.15336151123046,534.6968049774028,485.60991804505807,83.89514511341312,77.24442860202032,163.66161693102117,19.80396427587809,-16.104854886586875,0
2024-07-11,511.3435974121094,534.0433926014839,507.0250359475886,529.4854758280743,16458300,511.3435974121094,529.4854758280743,534.0433926014839,507.0250359475886,16458300,518.0797424316406,518.4389667797441,52.57931642453419,10.09389557996542,9.58477954809007,510.43927001953125,534.8981444219806,485.9803956170819,40.281580200610335,66.25669725819131,49.84943451924281,18.91912345353125,-59.718419799389665,0
2024-07-12,497.5501708984375,506.7457794296081,492.92246243757324,496.4431221547364,19750500,497.5501708984375,496.4431221547364,506.7457794296081,492.92246243757324,19750500,516.0162109375,514.6410038922337,46.243668664008304,7.808067110869331,9.229437060645923,509.9672561645508,535.0310198340621,484.9034924950394,11.482592947873878,45.21977275396578,-70.80683266608696,18.11160158107187,-88.51740705212612,0
2024-07-15,494.84735107421875,505.3395081572605,492.06472384159474,497.31081760153563,12539200,494.84735107421875,497.31081760153563,505.3395081572605,492.06472384159474,12539200,515.2123413085938,511.0421579253218,45.096960321681955,5.712585479749578,8.526066744466654,509.596240234375,535.3160228457012,483.8764576230488,6.0233093241107145,19.262494157531645,-78.57605163908785,17.42169030097943,-93.97669067588929,0
2024-07-16,488.4942321777344,502.6167744833756,484.5048144790846,500.17324396821596,14075800,488.4942321777344,500.17324396821596,502.6167744833756,484.5048144790846,14075800,513.7272827148438,506.9425350621241,42.43339678818243,3.4989241704091683,7.520638229655157,508.8796417236328,536.070548847157,481.6887346001086,7.015080443436291,8.173660905140293,-107.543398074192,17.300003418658232,-92.98491955656371,0
2024-07-17,460.7677307128906,477.9023017376505,457.905328571596,477.9023017376505,28076600,460.7677307128906,477.9023017376505,477.9023017376505,457.905328571596,28076600,508.9888488769531,498.54711608953613,33.21354738473593,-0.487100324650271,5.919090518794072,506.65354614257814,541.0031749783274,472.3039173068289,3.4293139966605892,5.489234588069198,-228.49728936651073,18.578793819216468,-96.57068600333942,1
2024-07-18,474.5910949707031,477.97211054275687,463.31101919766354,473.74333764754465,19267200,474.5910949707031,473.74333764754465,477.97211054275687,463.31101919766354,19267200,505.5868713378906,494.19147588611196,40.19084225780262,-2.501784471727319,4.234915520689794,505.47467346191405,542.42787570855,468.5214712152781,19.99045886389208,10.144951101329653,-168.81494956320952,19.759935926910675,-80.00954113610791,1
2024-07-19,475.52862548828125,485.4223643535943,474.4514656631318,474.8005457997421,15149400,475.52862548828125,474.8005457997421,485.4223643535943,474.4514656631318,15149400,499.29157104492185,490.79823035923357,40.64376216733511,-3.9769415887275272,2.5925440988063304,504.2324691772461,543.3925767405221,465.0723616139701,21.113671594851315,14.84448148513466,-121.92301792197674,20.18296563589822,-78.88632840514869,1
2024-07-22,486.1105041503906,490.75817907426796,482.61976392504766,485.29266627846886,12023100,486.1105041503906,485.29266627846886,490.75817907426796,482.61976392504766,12023100,495.11065368652345,489.9459165030803,45.64687493613811,-4.243231726280385,1.2253889337889872,503.86444396972655,543.5569063448633,464.1719815945898,33.791339796469806,24.965156751737737,-79.84203598579838,20.11710380738544,-66.20866020353019,1
2024-07-23,487.3971252441406,493.9098482730073,486.42969025653684,488.54407671929795,9455500,487.3971252441406,488.54407671929795,493.9098482730073,486.42969025653684,9455500,490.99058227539064,489.4824999105458,46.24021547022724,-4.300871242795836,0.12013689847202258,503.3547958374023,543.6141253510325,463.09546632377214,35.33278209122718,30.07926449418277,-62.942988613323024,19.78780523675993,-64.66721790877281,0
2024-07-24,460.04962158203125,475.03985596857615,459.3614446582769,471.06042192526183,17649700,460.04962158203125,471.06042192526183,475.03985596857615,459.3614446582769,17649700,483.6680053710937,484.1310674871795,36.99572895452787,-6.478584874162266,-1.1996074560548353,500.8948181152344,545.2200539432625,456.5695822872063,2.5689800631232123,23.897700650273404,-142.85282637160307,20.84290323709927,-97.4310199368768,0
2024-07-25,452.21044921875,462.3236067182569,441.4789064419887,462.0343958650566,18240500,452.21044921875,462.0343958650566,462.3236067182569,441.4789064419887,18240500,477.7546905517578,478.3273187111014,34.845210170661204,-8.736287823737825,-2.7069435295914337,497.9172164916992,546.6991231595787,449.1353098238197,10.742814845697046,16.21485900001581,-162.71113373488305,22.46885895750773,-89.25718515430296,1
2024-07-26,464.46795654296875,468.5271658214887,458.2045721245555,462.97192494204035,14222400,464.46795654296875,462.97192494204035,468.5271658214887,458.2045721245555,14222400,474.44646911621095,475.8074346805318,40.65417143156233,-9.427777723339489,-4.051110368341045,495.2313400268555,545.1555699995438,445.30711005416725,23.95306484394049,12.421619917586915,-107.34300381773038,23.474905108062963,-76.04693515605952,1
2024-07-29,464.4779052734375,472.70607900562055,463.78972830816224,468.63688647936897,11339600,464.4779052734375,468.63688647936897,472.70607900562055,463.78972830816224,11339600,471.40952453613284,473.7475202428783,40.65879586650104,-9.861310620900667,-5.21315041885297,493.3109329223633,544.8387188783231,441.7831469664035,23.963430760974298,19.553103483537274,-86.10207970153186,24.073534946913437,-76.03656923902571,0
2024-07-30,461.964599609375,471.4793693679955,455.49177911608064,465.7645175423859,11390400,461.964599609375,465.7645175423859,471.4793693679955,455.49177911608064,11390400,468.7565612792969,471.6051710367867,39.81473334736173,-10.289085159189767,-6.2283373669203295,491.24192199707034,544.2925794172036,438.1912645769371,22.13126655517535,23.34925405336338,-88.44338538251019,24.962950481412378,-77.86873344482464,1
2024-07-31,473.57379150390625,475.2393867973792,465.515181086415,469.7738735533383,24285800,473.57379150390625,469.7738735533383,475.2393867973792,465.515181086415,24285800,470.03716735839845,471.9631020308084,45.448139141738714,-9.580892237098169,-6.898848340955898,489.5130081176758,542.5003427550259,436.5256734803257,49.174847196993305,31.756514837714317,-57.27979009491418,25.47329437281787,-50.825152803006695,1
2024-08-01,496.42315673828125,525.7752886817411,490.79809389196134,519.621629234288,43083100,496.42315673828125,519.621629234288,525.7752886817411,490.79809389196134,43083100,472.2203735351562,476.41038470489434,54.47935265271058,-7.0941148892746355,-6.937901650619646,488.90362243652345,541.2751470531815,436.53209781986544,65.17984382772475,45.4953191932978,42.134190757762525,24.370168506552556,-34.82015617227525,0
2024-08-02,486.8486022949219,499.82416263155864,474.89030207489265,487.70631248838725,24044700,486.8486022949219,487.70631248838725,499.82416263155864,474.89030207489265,24044700,473.3523712158203,478.3082424485357,50.692248802832445,-5.828722565073804,-6.716065833510478,486.3219711303711,533.4957539227678,439.1481883379744,53.82164055854078,56.05877719441961,-3.646722945896492,22.679922252211917,-46.17835944145922,0
2024-08-05,474.471435546875,482.20093240553325,449.60736639083,450.1559295912915,21396200,474.471435546875,450.1559295912915,482.20093240553325,449.60736639083,21396200,472.18846435546874,477.61064119368825,46.21937451597408,-5.758246466868059,-6.524501960181994,483.6495590209961,526.9948221623761,440.3042958796161,39.138724851856914,52.71340307937415,-59.116473995508706,22.12539966959448,-60.861275148143086,1
2024-08-06,492.7828063964844,501.2303989457279,477.3836528207429,477.7327329300847,20955000,492.7828063964844,477.7327329300847,501.2303989457279,477.3836528207429,20955000,472.72703247070314,480.3692166851057,52.84808123437583,-4.176672972101358,-6.054936162565867,481.8588073730469,520.3113538616223,443.4062608844716,60.86133068982622,51.27389870007463,29.647935784263584,20.757296475913016,-39.13866931017378,0
2024-08-07,487.62652587890625,508.80034027827065,485.57194781622036,501.79892335846426,20105300,487.62652587890625,501.79892335846426,508.80034027827065,485.57194781622036,20105300,475.48472290039064,481.68872744761484,50.94395399220805,-3.3012782471524247,-5.504204579483178,479.5763641357422,510.1652583887475,448.98746988273695,54.74448393961476,51.58151316043263,58.616033002783794,19.375903517934262,-45.25551606038524,1
2024-08-08,508.2817077636719,508.610821310526,493.4111505917444,496.1837944972908,16156800,508.2817077636719,496.1837944972908,508.610821310526,493.4111505917444,16156800,481.0918487548828,486.523814777807,57.54315861192276,-0.9300994576281596,-4.589383555112175,479.4232696533203,509.39917044865626,449.4473688579843,79.24753061369263,64.95111508104453,110.40816650041633,18.093181485525417,-20.752469386307364,1
2024-08-09,516.4002075195312,516.9687068327605,504.3621325984849,506.36679424679943,13696600,516.4002075195312,506.36679424679943,516.9687068327605,504.3621325984849,13696600,486.2850738525391,491.9558861853932,59.83047973642161,1.585890736428098,-3.35432869680412,480.365771484375,513.5733499376126,447.1581930311373,88.87842999531622,74.29014818287453,144.15603079721555,17.266569359701453,-11.121570004683772,0
2024-08-12,514.5849609375,516.6494916340242,507.7530779259636,515.4925265619871,9767400,514.5849609375,515.4925265619871,516.6494916340242,507.7530779259636,9767400,491.2957794189453,496.07026341304896,59.064267974414555,3.3942293008806814,-2.0046170972671598,481.35265197753904,517.2844608685365,445.4208430865416,86.72502016466845,84.95032692455909,135.24579092718656,16.49900095715063,-13.274979835331543,1
2024-08-13,527.1416625976562,530.0938534798205,516.7791968434872,518.634261382388,13743800,527.1416625976562,518.634261382388,530.0938534798205,516.7791968434872,13743800,497.81348571777346,501.7196087193412,62.62944057341363,5.774012305169379,-0.448891216779852,483.28502349853517,524.3372453210043,442.23280167606606,96.66851814411864,90.75732276803444,161.6533538852858,16.374259238159013,-3.3314818558813637,0
2024-08-14,525.366455078125,532.5872917660244,521.7460534495959,526.663003726039,11444200,525.366455078125,526.663003726039,532.5872917660244,521.7460534495959,11444200,502.9927520751953,506.0190353300291,61.809855642584644,7.431101953066275,1.1271074171893734,486.51495971679685,530.0617006573507,442.968218776243,91.29809209245455,91.56387680041388,148.7135648207748,16.363675592205947,-8.70190790754545,1
2024-08-15,535.908447265625,538.3419943932922,525.3065653122825,530.3830650287364,13482100,535.908447265625,530.3830650287364,538.3419943932922,525.3065653122825,13482100,506.9412811279297,511.45347386377375,64.75916210589588,9.48566328243777,2.798818590239053,489.580827331543,537.7288084103975,441.4328462526885,97.25750005105144,95.07470342920821,148.78417218981238,16.600328361218143,-2.7424999489485646,0
2024-08-16,526.0245971679688,532.2480783702886,523.2718895114789,530.4927859051207,14776700,526.0245971679688,530.4927859051207,532.2480783702886,523.2718895114789,14776700,510.8588806152344,514.102769009991,60.07481380269061,10.198808324355298,4.278816537062302,492.10562591552736,542.2939357800794,441.9173160509753,86.1188382679852,91.55814347049706,111.4316477487838,16.688074889493997,-13.881161732014801,1
