Date,close_hg=f,high_hg=f,low_hg=f,open_hg=f,volume_hg=f,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-06-18,4.561999797821045,4.561999797821045,4.449999809265137,4.449999809265137,454,4.561999797821045,4.449999809265137,4.561999797821045,4.449999809265137,454,4.56080002784729,4.573396562621733,46.69386647705115,-0.03759848760899587,-0.01361751077873412,4.668875026702881,4.986158004166924,4.351592049238837,33.382983108180134,23.19228601025837,-70.26660273043655,23.453762675572793,-66.61701689181987,1
2024-06-20,4.618000030517578,4.618000030517578,4.5920000076293945,4.605000019073486,445,4.618000030517578,4.605000019073486,4.618000030517578,4.5920000076293945,445,4.56065001487732,4.581506284057341,49.749077808342925,-0.03226221612384439,-0.017346451847756177,4.643825030326843,4.884975690288855,4.402674370364831,69.7095846177589,39.85440566985388,-20.333378897072603,21.930236939125024,-30.290415382241093,0
2024-06-21,4.49399995803833,4.597499847412109,4.479000091552734,4.597499847412109,687,4.49399995803833,4.597499847412109,4.597499847412109,4.479000091552734,687,4.540950012207031,4.565596042962976,43.76729584752309,-0.037605459732126256,-0.02139825342463019,4.625150036811829,4.851517098623173,4.3987829750004845,18.25730984895551,40.449959191631514,-67.8038993124479,21.177364175174294,-81.74269015104448,1
2024-06-24,4.5269999504089355,4.5269999504089355,4.476500034332275,4.480000019073486,668,4.5269999504089355,4.480000019073486,4.5269999504089355,4.476500034332275,668,4.544199991226196,4.558578571589513,45.64055199237545,-0.03873073143290107,-0.024864749026284366,4.610675024986267,4.82282510089147,4.398524949081064,31.95024277127266,39.97237907932902,-73.48680417968701,20.49816156699564,-68.04975722872734,0
2024-06-25,4.38100004196167,4.511499881744385,4.367499828338623,4.511499881744385,690,4.38100004196167,4.511499881744385,4.511499881744385,4.367499828338623,690,4.52664999961853,4.526291566202632,39.38876728380321,-0.05081769504687461,-0.030055338230402417,4.590800023078918,4.81067421811649,4.370925828041346,4.173170663400297,18.12690776120949,-134.3467852093206,20.67885438605055,-95.8268293365997,0
2024-06-26,4.367499828338623,4.367499828338623,4.36299991607666,4.363500118255615,27282,4.367499828338623,4.363500118255615,4.367499828338623,4.36299991607666,27282,4.511100006103516,4.497420341136448,38.85872030848704,-0.060785359420381546,-0.03620134246839825,4.565400004386902,4.76421090661184,4.366589102161964,1.3719241829077176,12.498445872526892,-174.2107391105205,20.877896211219234,-98.62807581709228,0
2024-06-27,4.328499794006348,4.365499973297119,4.304999828338623,4.359000205993652,6440,4.328499794006348,4.359000205993652,4.365499973297119,4.304999828338623,6440,4.485799980163574,4.46670751438552,37.29727041417724,-0.07101318627604147,-0.0431637112299269,4.5415499925613405,4.733761386638948,4.349338598483733,7.507971401976512,4.351022082761509,-195.80971063825714,21.462551742357743,-92.4920285980235,1
2024-06-28,4.390500068664551,4.415999889373779,4.318999767303467,4.326499938964844,1413,4.390500068664551,4.326499938964844,4.415999889373779,4.318999767303467,1413,4.474099969863891,4.452851615163525,41.33321465321174,-0.07327128299904029,-0.049185225583749576,4.527474999427795,4.720639636157793,4.3343103626977975,27.31635306645704,12.065416217113757,-145.28957260435422,21.41380177195826,-72.68364693354296,1
2024-07-01,4.426499843597412,4.433499813079834,4.362500190734863,4.388500213623047,991,4.426499843597412,4.388500213623047,4.433499813079834,4.362500190734863,991,4.461649942398071,4.448060383969686,43.60310440715753,-0.07133366980447775,-0.05361491442789522,4.518299984931946,4.71234371759762,4.324256252266271,38.817871174831545,24.547398547755034,-101.75101806833966,21.166741393530078,-61.182128825168455,1
2024-07-02,4.429500102996826,4.473999977111816,4.4004998207092285,4.423999786376953,894,4.429500102996826,4.423999786376953,4.473999977111816,4.4004998207092285,894,4.452449941635132,4.444685787429166,43.798271166456345,-0.06876334054263555,-0.05664459965084329,4.505924987792969,4.689174407748403,4.322675567837534,39.77641988455368,35.30354804194743,-66.257166489291,20.47321488375264,-60.22358011544632,1
2024-07-03,4.540999889373779,4.564499855041504,4.452499866485596,4.452499866485596,821,4.540999889373779,4.452499866485596,4.564499855041504,4.452499866485596,821,4.450349950790406,4.462197442328186,50.63529525053581,-0.057071352144539844,-0.056729950149582604,4.5055749893188475,4.688528127328172,4.322621851309523,75.39933181903356,51.331207626139594,21.97745202853033,19.124277402606705,-24.60066818096644,1
2024-07-05,4.6585001945495605,4.679999828338623,4.544000148773193,4.544000148773193,495,4.6585001945495605,4.544000148773193,4.679999828338623,4.544000148773193,495,4.454399967193604,4.497888851822982,56.6238021995922,-0.03788733287680124,-0.052961426695026334,4.507524991035462,4.696040442515713,4.319009539555211,94.26676432291667,69.81417200883465,128.98080122454925,18.84579820411363,-5.733235677083333,0
2024-07-08,4.622000217437744,4.667500019073486,4.607500076293945,4.609000205993652,561,4.622000217437744,4.609000205993652,4.667500019073486,4.607500076293945,561,4.467199993133545,4.520454554662029,54.415478431092104,-0.02533703295940981,-0.047436547947903036,4.504075002670288,4.681215530491647,4.32693447484893,84.53343709309895,84.73317774501639,138.96044919494807,18.587210376941492,-15.466562906901041,0
2024-07-09,4.578000068664551,4.646999835968018,4.559000015258789,4.616499900817871,663,4.578000068664551,4.616499900817871,4.646999835968018,4.559000015258789,663,4.472300004959107,4.530917375389761,51.79317760708483,-0.01872541916034809,-0.04169432219039205,4.508249998092651,4.688204691847979,4.328295304337324,72.80006408691406,83.86675516764323,92.33561339995676,17.82676814292679,-27.199935913085938,1
2024-07-10,4.607500076293945,4.645999908447266,4.5625,4.58050012588501,727,4.607500076293945,4.58050012588501,4.645999908447266,4.5625,727,4.494950008392334,4.544841502826885,53.41411801363938,-0.010978707807052679,-0.03555119931372418,4.510800004005432,4.694816811829048,4.326783196181816,80.66673278808594,79.33341132269965,96.08935731774221,17.12064321134171,-19.333267211914062,0
2024-07-11,4.508500099182129,4.611000061035156,4.505499839782715,4.600500106811523,979,4.508500099182129,4.600500106811523,4.611000061035156,4.505499839782715,979,4.509050035476685,4.538233974891474,47.62644059175067,-0.01268166765248413,-0.030977292981476168,4.5100750207901,4.694008090804963,4.326141950775237,54.26673889160156,69.24451192220052,32.733257317834855,15.942195067275296,-45.73326110839844,1
2024-07-12,4.598499774932861,4.598499774932861,4.489999771118164,4.519499778747559,608,4.598499774932861,4.519499778747559,4.598499774932861,4.489999771118164,608,4.536050033569336,4.549191393080817,52.64944818281765,-0.006691913709074626,-0.02612021712699586,4.510925006866455,4.696321783300093,4.325528230432817,78.2666524251302,71.06670803493923,52.37181732717732,15.009093015545087,-21.733347574869793,0
2024-07-15,4.5289998054504395,4.573500156402588,4.510000228881836,4.570000171661377,443,4.5289998054504395,4.570000171661377,4.573500156402588,4.510000228881836,443,4.549900007247925,4.545520195329839,48.76036655744826,-0.007466982530252686,-0.022389570207647223,4.511999988555909,4.6975541211937655,4.326445855918052,59.73332722981771,64.08890618218315,27.093677382867067,14.142641110367034,-40.26667277018229,0
2024-07-16,4.443999767303467,4.513500213623047,4.429999828338623,4.511499881744385,782,4.443999767303467,4.511499881744385,4.513500213623047,4.429999828338623,782,4.5516499996185305,4.52706193568868,44.437044477624326,-0.01476976618785475,-0.020865609403688732,4.506649971008301,4.693562917009123,4.319737025007479,37.066650390625,58.3555433485243,-38.30721727680354,14.168114064965485,-62.933349609375,0
2024-07-17,4.39900016784668,4.427499771118164,4.39300012588501,4.42549991607666,483,4.39900016784668,4.42549991607666,4.427499771118164,4.39300012588501,483,4.5486000061035154,4.503777977899225,42.29882095957675,-0.023912715549334607,-0.02147503063281791,4.500524973869323,4.693034656009494,4.308015291729153,25.066757202148438,40.622244940863716,-78.42386883099276,14.535249252955888,-74.93324279785156,0
2024-07-18,4.265999794006348,4.398499965667725,4.265999794006348,4.398499965667725,437,4.265999794006348,4.398499965667725,4.398499965667725,4.265999794006348,437,4.521099996566773,4.460545580827793,36.68088663923521,-0.04141320181639685,-0.025462664869533698,4.485724973678589,4.701197475165671,4.2702524721915065,0.0,20.711135864257812,-134.66399772632622,15.868190453691797,-100.0,0
2024-07-19,4.218999862670898,4.261000156402588,4.2179999351501465,4.251999855041504,302,4.218999862670898,4.251999855041504,4.261000156402588,4.2179999351501465,302,4.477149963378906,4.4166281775265395,34.916057597218895,-0.058401745957620044,-0.03205048108715097,4.465774965286255,4.701498333652114,4.230051596920396,0.21643457833961546,8.427730593496017,-166.09826736844536,17.41831905350959,-99.78356542166038,0
2024-07-22,4.180500030517578,4.2210001945495605,4.147500038146973,4.218999862670898,483,4.180500030517578,4.218999862670898,4.2210001945495605,4.147500038146973,483,4.432999944686889,4.373695787161274,33.49444300300013,-0.07411752360804424,-0.04046388959132963,4.450099968910218,4.715994143322662,4.184205794497773,6.197184107570924,2.1378728953035133,-169.50098957035448,19.276171356904275,-93.80281589242908,0
2024-07-23,4.145999908447266,4.14900016784668,4.13700008392334,4.145500183105469,503,4.145999908447266,4.145500183105469,4.14900016784668,4.13700008392334,503,4.389799928665161,4.332296536485999,32.22813787966132,-0.0883379571618983,-0.050038703105443366,4.431049966812134,4.725262049484724,4.136837884139545,1.6574270276346144,2.6903485711817177,-165.6872880822063,21.061235906704184,-98.34257297236539,0
2024-07-24,4.098999977111816,4.138000011444092,4.098999977111816,4.132999897003174,596,4.098999977111816,4.132999897003174,4.138000011444092,4.098999977111816,596,4.338949918746948,4.289878980236147,30.5345105915638,-0.10222190438712708,-0.06047534336178012,4.416949963569641,4.744541094953381,4.0893588321859005,0.0,2.618203711735179,-154.789009100815,22.936284961065663,-100.0,1
2024-07-25,4.112500190734863,4.132500171661377,4.060500144958496,4.060500144958496,516,4.112500190734863,4.060500144958496,4.132500171661377,4.060500144958496,516,4.299349927902222,4.257628291235913,31.645670989435715,-0.11085777871175306,-0.07055183043177471,4.4041999816894535,4.757349483841807,4.0510504795371,8.566730899604154,3.4080526424129225,-139.1981634657182,24.889116668528676,-91.43326910039585,0
2024-07-26,4.104499816894531,4.126999855041504,4.0879998207092285,4.112500190734863,386,4.104499816894531,4.112500190734863,4.126999855041504,4.0879998207092285,386,4.249949932098389,4.2297867504465705,31.325880702796184,-0.11699864706490004,-0.07984119375839978,4.392999982833862,4.768540586558099,4.017459379109625,7.502079303792992,5.3562700677990485,-120.63694471409197,26.702460396887187,-92.497920696207,0
2024-07-29,4.061999797821045,4.065000057220459,4.049499988555908,4.065000057220459,863,4.061999797821045,4.065000057220459,4.065000057220459,4.049499988555908,863,4.203249931335449,4.199280031787383,29.61385815998652,-0.12386686570567829,-0.08864632814785549,4.376574969291687,4.778896476730273,3.974253461853101,2.0955257240291587,6.054778642475434,-119.70406658983302,28.603812970780364,-97.90447427597084,1
2024-07-30,4.063000202178955,4.076000213623047,4.026500225067139,4.060999870300293,1667,4.063000202178955,4.060999870300293,4.076000213623047,4.026500225067139,1667,4.165149974822998,4.174501880949487,29.71123669233431,-0.1277565561369327,-0.09646837374567094,4.358399987220764,4.782320503064968,3.9344794713765605,6.244651386662425,5.2807521381615254,-104.77572756888149,30.495753197874382,-93.75534861333757,1
2024-07-31,4.159999847412109,4.178999900817871,4.069499969482422,4.076499938964844,637,4.159999847412109,4.076499938964844,4.178999900817871,4.069499969482422,637,4.141249942779541,4.171865147579054,38.58360638615831,-0.12161025578798323,-0.1014967501541334,4.344924974441528,4.776020993535371,3.913828955347685,23.33911318222363,10.559763430971739,-69.25697438169851,30.540233202420943,-76.66088681777637,0
2024-08-01,4.066500186920166,4.111000061035156,4.05049991607666,4.111000061035156,880,4.066500186920166,4.111000061035156,4.111000061035156,4.05049991607666,880,4.121299982070923,4.1527078820047105,34.11362085655644,-0.12286756882120642,-0.10577091388754802,4.321199989318847,4.75870116190059,3.883698816737104,7.312608203692307,12.298790924192787,-80.70630128913399,30.728114525466594,-92.6873917963077,1
2024-08-02,4.084000110626221,4.110000133514404,4.084000110626221,4.107500076293945,421,4.084000110626221,4.107500076293945,4.110000133514404,4.084000110626221,421,4.107800006866455,4.140215559935894,35.61705680249669,-0.12105643761061469,-0.10882801863216136,4.292474985122681,4.71271925140926,3.872230718836101,11.80695829779901,14.152893227904983,-69.18435288133162,30.902575754008986,-88.19304170220099,0
2024-08-05,3.9839999675750732,4.099999904632568,3.9260001182556152,4.099999904632568,585,3.9839999675750732,4.099999904632568,4.099999904632568,3.9260001182556152,585,4.088150000572204,4.111812724961199,31.23144208371339,-0.12623511901254236,-0.11230943870823756,4.260574972629547,4.672702127403701,3.848447817855393,11.56528204723496,10.228282849575427,-92.62622439850499,32.129993321815824,-88.43471795276504,1
2024-08-06,4.011499881744385,4.011499881744385,3.950000047683716,3.950000047683716,449,4.011499881744385,3.950000047683716,4.011499881744385,3.950000047683716,449,4.0746999979019165,4.0935740261945055,33.65092585957488,-0.12666018827960634,-0.11517958862251132,4.232249963283539,4.630866958588254,3.833632967978823,18.095193883564907,13.822478076199625,-92.03989907911301,33.26973820620788,-81.9048061164351,0
2024-08-07,3.9375,3.9684998989105225,3.927999973297119,3.9684998989105225,397,3.9375,3.9684998989105225,3.9684998989105225,3.927999973297119,397,4.058550000190735,4.065196930522777,30.537421154208545,-0.1314529232772328,-0.11843425555345563,4.1987499594688416,4.5777215766536745,3.8197783422840086,3.4328001298135637,11.031092020204476,-105.4422655298068,34.45707342368461,-96.56719987018644,1
2024-08-08,3.944999933242798,3.9614999294281006,3.9175000190734863,3.9175000190734863,408,3.944999933242798,3.9175000190734863,3.9614999294281006,3.9175000190734863,408,4.0417999744415285,4.043342931017326,31.231886651305928,-0.1331115907998539,-0.12136972260273529,4.170574951171875,4.536816603108155,3.804333299235594,9.060921999855456,10.196305337744642,-104.01031587032135,35.62247215722991,-90.93907800014455,1
2024-08-09,3.9800000190734863,4.013999938964844,3.9660000801086426,3.9660000801086426,343,3.9800000190734863,3.9660000801086426,4.013999938964844,3.9660000801086426,343,4.029349994659424,4.031826037936628,34.5218608674798,-0.13010214579205304,-0.12311620724059885,4.139649963378906,4.457372103186197,3.8219278235716154,23.90058442209681,12.131435517255275,-82.81287776191473,35.77397102678194,-76.09941557790319,1
