Date,close_ltc-usd,high_ltc-usd,low_ltc-usd,open_ltc-usd,volume_ltc-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-12-10,109.8656997680664,114.72270202636719,101.69247436523438,110.83818817138672,2037589188,109.8656997680664,110.83818817138672,114.72270202636719,101.69247436523438,2037589188,128.04323348999023,120.94976266044824,51.1583014877222,10.67384553914792,11.993112134005397,112.17155799865722,147.43315382809146,76.90996216922296,32.99056957916375,50.686879252520036,-10.525005957838893,54.77311419991027,-67.00943042083625,1
2024-12-11,117.5313949584961,118.58147430419922,106.50914001464844,109.86618041992188,1164954184,117.5313949584961,109.86618041992188,118.58147430419922,106.50914001464844,1164954184,127.8098533630371,120.32824126009331,56.30553659972108,9.709386072159717,11.536366921636262,113.57121047973632,147.3178716410436,79.82454931842904,44.885777404435636,38.850635440512875,7.257008096181317,52.00222971721588,-55.114222595564364,1
2024-12-12,119.2668685913086,124.92489624023438,116.76866912841797,117.53033447265625,1343188269,119.2668685913086,117.53033447265625,124.92489624023438,116.76866912841797,1343188269,126.4097885131836,120.13526441122336,57.40010506597263,8.981549502382961,11.025403437785602,114.93100242614746,147.26484773135422,82.5971571209407,47.155141435992725,41.6771628065307,29.767014572515652,49.94892814967375,-52.844858564007275,1
2024-12-13,124.18070983886719,124.77325439453125,117.44319152832031,119.27000427246094,1094565816,124.18070983886719,119.27000427246094,124.77325439453125,117.44319152832031,1094565816,125.64867248535157,120.87079994352223,60.42315601095467,8.700940671139364,10.560510884456356,116.17047805786133,147.92180340081336,84.4191527149093,52.237878203731604,48.09293234805332,33.77418956103484,48.04229097981319,-47.762121796268396,0
2024-12-14,118.18441772460938,124.97249603271484,115.59950256347656,124.18070983886719,791737586,118.18441772460938,124.18070983886719,124.97249603271484,115.59950256347656,791737586,124.04237518310546,120.3823668128108,55.26892044607831,7.903597735310967,10.029128254627278,117.23222351074219,147.73729694350826,86.72715007797612,39.46875158914251,46.28725707628894,16.858116724199547,46.022158947614756,-60.53124841085749,1
2024-12-15,121.13903045654297,122.00162506103516,114.92382049560547,118.18502807617188,762696903,121.13903045654297,118.18502807617188,122.00162506103516,114.92382049560547,762696903,122.6273063659668,120.5199420207621,57.20599466443415,7.424524966650239,9.50820759703187,118.67098693847656,146.98430352057844,90.35767035637468,43.29443078051962,45.00035352446457,10.018062666604251,44.05163295529102,-56.70556921948038,0
2024-12-16,118.15115356445312,123.51959991455078,115.6185073852539,121.14261627197266,1084943495,118.15115356445312,121.14261627197266,123.51959991455078,115.6185073852539,1084943495,120.81855087280273,120.08925321052409,54.62960380337238,6.726223928967002,8.951810863418897,119.92630081176758,145.69556890747756,94.15703271605759,36.64243396021307,39.801872109958396,1.0178421108025875,42.37381582747359,-63.35756603978693,1
2024-12-17,124.76040649414062,130.58755493164062,114.8248291015625,118.15097045898438,1775923471,124.76040649414062,118.15097045898438,130.58755493164062,114.8248291015625,1775923471,119.90960922241212,120.93855380754528,59.0255987162424,6.629703703760441,8.487389431487205,121.30050506591797,144.93460820185084,97.6664019299851,51.356805087509514,43.764556609414065,22.290561172990497,41.47210426435736,-48.643194912490486,0
2024-12-18,108.54095458984375,128.51417541503906,108.51541137695312,124.7617416381836,1958584697,108.54095458984375,124.7617416381836,128.51417541503906,108.51541137695312,1958584697,117.24625167846679,118.68444485887227,46.992408117162,5.184670854566264,7.826845716103017,121.94453735351563,143.34521523618997,100.54385947084127,15.24696977932384,34.4154029423488,-48.54428774450057,39.707438883115735,-84.75303022067617,0
2024-12-19,99.68569946289062,111.42552185058594,95.2081527709961,108.54349517822266,1683552328,99.68569946289062,108.54349517822266,111.42552185058594,95.2081527709961,1683552328,116.13063354492188,115.23012751414834,41.962590135932764,3.287035924362982,6.918883757755011,121.72703895568847,143.9249091240359,99.52916878734104,10.265920256983422,25.623231707938917,-154.2228955180068,37.218120083532334,-89.73407974301658,1
2024-12-20,101.36201477050781,103.0234375,86.88713836669922,99.68492889404297,1435726361,101.36201477050781,99.68492889404297,103.0234375,86.88713836669922,1435726361,115.28026504516602,112.70865246985005,43.201949671522506,1.8965489702601985,5.914416800256048,121.66174926757813,144.08995423780954,99.23354429734673,28.00266735505445,17.8385191304539,-186.6500318510378,35.66012939470387,-71.99733264494556,1
2024-12-21,101.46427154541016,105.82720947265625,98.25013732910156,101.36339569091797,898120489,101.46427154541016,101.36339569091797,105.82720947265625,98.25013732910156,898120489,113.67355270385742,110.66421957449734,43.28151703370177,0.793680256408237,4.890269491486486,120.74170303344727,144.8369419531523,96.64646411374223,30.114093347268287,22.79422698643538,-136.66842989689746,33.89458811277761,-69.88590665273172,0
2024-12-22,99.56405639648438,103.70294952392578,97.07148742675781,101.45756530761719,661472495,99.56405639648438,101.45756530761719,103.70294952392578,97.07148742675781,661472495,111.703271484375,108.64600808758588,42.10121929755846,-0.2310195769388912,3.866011677801411,119.0565299987793,144.10729138105086,94.00576861650774,26.25328424977378,28.1233483173655,-131.1914209624233,32.36462709600454,-73.74671575022622,1
2024-12-23,106.53765869140625,107.33769226074219,98.17106628417969,99.5758285522461,853944667,106.53765869140625,99.5758285522461,107.33769226074219,98.17106628417969,853944667,109.9389663696289,108.26267183373504,47.73428806770692,-0.4749156213972867,2.9978262179616713,117.79381942749023,142.6950150626386,92.89262379234187,44.96643709449587,33.77793823051264,-91.90740856671474,30.509620427142686,-55.03356290550413,1
2024-12-24,108.32437896728516,110.58429718017578,104.0026626586914,106.54059600830078,635428194,108.32437896728516,106.54059600830078,110.58429718017578,104.0026626586914,635428194,108.95296249389648,108.27389131256233,49.10066896922721,-0.518059729704575,2.2946490284284224,116.49766883850097,140.521398302403,92.47393937459896,49.05500287103426,40.09157473843464,-60.656790316624495,28.411445909048258,-50.94499712896574,1
2024-12-25,109.57795715332031,110.30265808105469,107.16000366210938,108.32471466064453,486255392,109.57795715332031,108.32471466064453,110.30265808105469,107.16000366210938,486255392,107.79685516357422,108.51099419270014,50.08661129775166,-0.4459577401225232,1.7465276747182334,115.2120807647705,137.7836754243645,92.6404861051765,51.923575494758026,48.64833848676272,-44.869339168810164,26.463140999389147,-48.076424505241974,0
2024-12-26,102.14167785644531,110.1251220703125,101.15777587890625,109.57694244384766,571420833,102.14167785644531,109.57694244384766,110.1251220703125,101.15777587890625,571420833,106.19590759277344,107.35293667701744,44.57114563769833,-0.9775929031337682,1.2017035591478331,113.50722923278809,134.56890253239703,92.44555593317915,34.90708027251169,45.29521954610132,-69.68657604027808,25.330750587905644,-65.09291972748831,0
2024-12-27,100.31396484375,106.13684844970703,99.74529266357422,102.14068603515625,538853959,100.31396484375,102.14068603515625,106.13684844970703,99.74529266357422,538853959,103.75126342773437,106.07312361642336,43.308813001852485,-1.5287759873817066,0.6556076498419252,111.83043632507324,131.436449820584,92.22442282956249,30.724710500408438,39.18512208922605,-79.85552838996408,24.430639963635667,-69.27528949959157,1
2024-12-28,100.58467864990234,101.44341278076172,98.67845153808594,100.3167495727539,379869204,100.58467864990234,100.3167495727539,101.44341278076172,98.67845153808594,379869204,102.95563583374023,105.07522453160135,43.56376892193382,-1.9215972342375238,0.14016667302603542,110.10094375610352,127.0931554416105,93.10873207059653,31.344186989265353,32.325325920728496,-88.08454779593661,23.712771940666247,-68.65581301073465,0
2024-12-29,98.27505493164062,101.37926483154297,96.83744812011719,100.58386993408203,400071703,98.27505493164062,100.58386993408203,101.37926483154297,96.83744812011719,400071703,102.81457138061523,103.83883005888121,41.83512275583617,-2.3917081119005417,-0.36620828395928,109.47260246276855,127.22130772819679,91.7238971973403,26.05905723580069,29.37598490849149,-91.56211057185635,23.25392424130333,-73.9409427641993,1
2024-12-30,99.30921936035156,102.7220458984375,97.57477569580078,98.27503204345703,594835260,99.30921936035156,98.27503204345703,102.7220458984375,97.57477569580078,594835260,102.6092918395996,103.01526447733036,42.92717417091654,-2.65027521989434,-0.8230216711462919,108.94477844238281,127.23494279189228,90.65461409287335,28.425543667741465,28.609595964269165,-75.348085537701,22.610124485385352,-71.57445633225853,1
2024-12-31,103.06851196289062,104.49745178222656,97.81471252441406,99.31422424316406,493712848,103.06851196289062,99.31422424316406,104.49745178222656,97.81471252441406,493712848,102.76971588134765,103.02494583834131,46.83478297133311,-2.5227671314260363,-1.1629707632022408,108.22163429260254,126.23825070621538,90.20501787898971,38.87226846676744,31.118956456769865,-54.562807580743886,21.721123154196302,-61.12773153323256,1
2025-01-01,104.81208801269531,107.728759765625,102.0866928100586,103.06864166259766,532072625,104.81208801269531,103.06864166259766,107.728759765625,102.0866928100586,532072625,103.29451904296874,103.34988077913295,48.59280791915145,-2.2550294612009196,-1.3813825028019766,107.49889526367187,124.8319452319783,90.16584529536544,73.04861649817569,46.78214287756153,-24.760457363928364,20.381227505056525,-26.951383501824303,1
2025-01-02,105.0898208618164,107.70021057128906,104.62227630615234,104.81171417236328,628792957,105.0898208618164,104.81171417236328,107.70021057128906,104.62227630615234,628792957,103.14973526000976,103.66623352143903,48.8827664048079,-1.9974098118217114,-1.5045879646059235,106.54435081481934,122.11015118534192,90.97855044429676,76.81377602434488,62.911553663095994,-10.329695204536456,19.13703868799816,-23.18622397565513,1
2025-01-03,112.68724822998047,114.67105865478516,104.1868896484375,105.09010314941406,638586297,112.68724822998047,105.09010314941406,114.67105865478516,104.1868896484375,638586297,103.5860221862793,105.3064180139011,56.16632781605919,-1.166745968131778,-1.4370195653110944,106.2694923400879,121.18394032344264,91.35504435673315,88.87600230503956,79.57946494252003,46.3822197850682,18.592268438600108,-11.123997694960442,0
2025-01-04,111.16759490966797,112.72618865966797,110.31645965576172,112.68858337402344,435541346,111.16759490966797,112.68858337402344,112.72618865966797,110.31645965576172,435541346,103.74498596191407,106.37208654040415,54.49375203065729,-0.6238706179366034,-1.2743897758361964,105.77092056274414,119.26255176051345,92.27928936497483,80.35471427220772,82.01483086719738,66.5225799414052,18.086410349873344,-19.645285727792285,1
2025-01-05,115.46582794189453,116.04695892333984,110.69940185546875,111.16714477539062,481946519,115.46582794189453,111.16714477539062,116.04695892333984,110.69940185546875,481946519,105.07740097045898,108.02549406794786,58.278203118256066,0.15144769738465413,-0.9892222811920263,105.63665428161622,118.67874823244982,92.59456033078261,96.9747746967725,88.73516375800659,108.58406951280394,18.07217625948187,-3.025225303227503,0
2025-01-06,114.01073455810547,116.9095230102539,111.7595443725586,115.4661636352539,715869331,114.01073455810547,115.4661636352539,116.9095230102539,111.7595443725586,715869331,106.44707794189453,109.11371961161288,56.563251677235414,0.6410890967513723,-0.6631600056033466,105.09917068481445,115.5787758545361,94.6195655150928,85.55810264751014,87.62919720549678,130.56401592808027,18.17485477712298,-14.441897352489864,0
2025-01-07,102.8379898071289,114.75484466552734,102.33089447021484,114.01121520996094,858089236,102.8379898071289,114.01121520996094,114.75484466552734,102.33089447021484,858089236,106.67240905761719,107.97267782897943,45.49327775687055,0.12613233154195314,-0.5053015381742867,104.81402244567872,115.21355603823305,94.41448885312438,29.89497458461728,70.80928397629997,29.64105718461182,17.094034381674188,-70.10502541538273,0
2025-01-08,101.49867248535156,104.85659790039062,97.75127410888672,102.8375244140625,697152698,101.49867248535156,102.8375244140625,104.85659790039062,97.75127410888672,697152698,106.99477081298828,106.79558594831981,44.3722107063465,-0.38560135725724365,-0.4813615019908781,104.90467109680176,115.15434426132727,94.65499793227626,23.22243410682405,46.22517044631715,-55.65328107099939,16.7126192489773,-76.77756589317595,1
2025-01-09,102.26554870605469,105.68768310546875,100.38446807861328,101.49867248535156,663913513,102.26554870605469,101.49867248535156,105.68768310546875,100.38446807861328,663913513,107.2904037475586,105.9719428133625,45.20484253433726,-0.7209626815052985,-0.5292817378937622,104.9498477935791,115.14448103236164,94.75521455479655,27.043046698698955,26.720151796713424,-39.63744468135143,16.22070791442692,-72.95695330130104,1
2025-01-10,104.01673126220703,106.1594009399414,102.20291137695312,102.2651138305664,569619939,104.01673126220703,102.2651138305664,106.1594009399414,102.20291137695312,569619939,107.38522567749024,105.61644980406149,47.15018260548581,-0.8357985842686304,-0.5905851071687359,105.07747077941895,115.15763393797424,94.99730762086365,35.767518711369966,28.677666505630985,-18.827114306858363,15.682055348808456,-64.23248128863003,1
2025-01-11,104.37470245361328,104.84367370605469,102.19261169433594,104.01673126220703,372059719,104.37470245361328,104.01673126220703,104.84367370605469,102.19261169433594,372059719,107.34148712158203,105.39067755852544,47.560025268889746,-0.8876888565292234,-0.6500058570408335,105.3180030822754,115.08516721423238,95.55083895031841,37.55094764617409,33.45383768541433,-28.910531529421192,15.183478441490056,-62.44905235382591,0
2025-01-12,102.35240936279297,105.12775421142578,101.48237609863281,104.37247467041016,355892863,102.35240936279297,104.37247467041016,105.12775421142578,101.48237609863281,355892863,107.06774597167968,104.83826515930134,45.417256655492636,-1.079550041681685,-0.7359146939690038,105.10874061584472,114.94153113135914,95.2759501003303,24.71009105674118,32.67618580476174,-42.47742572146975,14.837212209302537,-75.28990894325882,0
2025-01-13,98.4621810913086,104.20748901367188,93.14704132080078,102.35053253173828,679177204,98.4621810913086,102.35053253173828,104.20748901367188,93.14704132080078,679177204,105.6452392578125,103.67897714693902,41.54007501900088,-1.5278976694644797,-0.894311289068099,104.61563072204589,114.73879349628449,94.4924679478073,22.36778060461132,28.20960643584219,-111.28637199669103,15.697022299466406,-77.63221939538867,1
2025-01-14,102.41368865966797,102.45130920410156,97.68531799316406,98.46150970458984,438225096,102.41368865966797,98.46150970458984,102.45130920410156,97.68531799316406,438225096,104.7698486328125,103.44892469470791,46.53298360707752,-1.5465352621948227,-1.0247560836934437,104.25741729736328,114.1574137706125,94.35742082411406,38.99696782504055,28.691613162131016,-66.4484706615606,16.49541738319,-61.00303217495945,1
2025-01-15,117.21080017089844,118.3126220703125,100.89743041992188,102.41410064697266,1150190542,117.21080017089844,102.41410064697266,118.3126220703125,100.89743041992188,1150190542,104.9443458557129,105.95108387219709,60.230558066690854,-0.3631166714187799,-0.8924282012385111,105.01087341308593,116.34232965641036,93.6794171697615,95.62171081851373,52.328819749388536,118.89437965794826,16.019368984716937,-4.378289181486268,1
2025-01-16,124.29759216308594,129.6850128173828,114.62858581542969,117.22245025634766,2349272554,124.29759216308594,117.22245025634766,129.6850128173828,114.62858581542969,2349272554,105.97303161621093,109.28681265235869,64.87214769059915,1.1335293540237785,-0.4872366901860532,106.21005477905274,120.08928641509907,92.33082314300641,85.25528256323467,73.29132040226298,223.5515442556028,16.753356410176643,-14.744717436765324,1
2025-01-17,136.990234375,140.61679077148438,124.2965316772461,124.29691314697266,2079115778,136.990234375,124.29691314697266,140.61679077148438,124.2965316772461,2079115778,109.38825607299805,114.32379842011166,71.3268920814784,3.3057160250044006,0.2713538528520376,108.03033256530762,127.07066727358861,88.98999785702662,92.36027904412681,91.07909080862505,265.93895401625326,18.271848555999362,-7.639720955873194,0
2025-01-18,125.40595245361328,138.97384643554688,123.34905242919922,136.9894561767578,1424136216,125.40595245361328,136.9894561767578,138.97384643554688,123.34905242919922,1424136216,111.77898406982422,116.33873551711196,60.41555476503815,4.045797439878541,1.0262425702573383,109.38687744140626,129.29975856791543,89.47399631489706,67.95677564366827,81.85744575034325,177.51096365690142,19.53773884214125,-32.043224356331734,0
2025-01-19,115.33399963378906,128.32504272460938,112.290771484375,125.40585327148438,1622033651,115.33399963378906,125.40585327148438,128.32504272460938,112.290771484375,1622033651,113.08582916259766,116.15605626559869,52.84606534551959,3.7760667286984813,1.5762074019455672,110.18811645507813,129.7000797833766,90.67615312677965,46.73915192250667,69.01873553676724,74.8095961122903,19.205162349448038,-53.26084807749333,1
2025-01-20,118.42407989501953,125.77989196777344,113.3494644165039,115.32474517822266,1624807420,118.42407989501953,115.32474517822266,125.77989196777344,113.3494644165039,1624807420,114.52656402587891,116.56842419822065,54.72045812732348,3.768209278057867,2.0146077771680275,110.95589485168458,130.49527159178194,91.41651811158721,53.24872969990943,55.98155242202812,71.11862695332971,18.896341320518626,-46.75127030009057,1
2025-01-21,118.90388488769531,124.48506164550781,113.7801513671875,118.42768096923828,961440834,118.90388488769531,118.42768096923828,124.48506164550781,113.7801513671875,961440834,115.9794822692871,116.99305341448877,55.01944160874417,3.757385642036553,2.3631633501417326,111.66048469543458,131.27900381965338,92.04196557121577,54.25948917984781,51.4157902674213,62.89651536493647,18.609578936512744,-45.74051082015219,0
2025-01-22,115.24545288085938,120.0925521850586,114.49641418457031,118.90519714355469,602604724,115.24545288085938,118.90519714355469,120.0925521850586,114.49641418457031,602604724,117.26878662109375,116.67530786291978,52.189711751182365,3.414245645838804,2.573379809281147,112.16826629638672,131.60510242641303,92.73143016636041,46.55261891158004,51.35361259711243,37.85332888755674,18.343299579935856,-53.44738108841996,1
2025-01-23,116.507568359375,116.91870880126953,111.438232421875,115.24545288085938,692580468,116.507568359375,115.24545288085938,116.91870880126953,111.438232421875,692580468,119.0733253479004,116.64480977136618,53.08614652347883,3.207176562820848,2.7001391599890874,112.35928230285644,131.8876383605454,92.83092624516749,49.211397382334006,50.00783515792062,21.735315502771734,17.64804141027366,-50.788602617665994,1
2025-01-24,118.69554138183594,122.67864990234375,113.20506286621094,116.50669860839844,1030649407,118.69554138183594,116.50669860839844,122.67864990234375,113.20506286621094,1030649407,120.70151062011719,117.01767006417886,54.672805965663535,3.18293308859775,2.79669794571082,112.73567962646484,132.44698609228726,93.02437316064243,53.82059175934252,49.86153601775218,44.99284213338633,17.65325477118456,-46.17940824065748,1
2025-01-25,123.98307037353516,129.0458221435547,118.55207061767578,118.69832611083984,1228083983,123.98307037353516,118.69832611083984,129.0458221435547,118.55207061767578,1228083983,121.37873764038086,118.28410648406181,58.33971651910105,3.549463356409248,2.9472510278505055,113.16154174804687,133.44996667857777,92.87311681751598,64.95932548531772,55.99710487566474,83.02400376171903,18.281613061613832,-35.04067451468228,0
2025-01-26,117.20661163330078,124.8520278930664,117.20661163330078,123.98794555664062,626299165,117.20661163330078,123.98794555664062,124.8520278930664,117.20661163330078,626299165,120.66963958740234,118.08819832937797,52.48007984366464,3.2556090130928794,3.00892262489898,113.32133560180664,133.6842023510779,92.95846885253539,50.68400526844054,56.487974171033585,47.49840493840042,18.65216332334531,-49.31599473155946,0
2025-01-27,114.8987045288086,117.71218872070312,106.55506134033203,117.20271301269531,1063367632,114.8987045288086,117.20271301269531,117.71218872070312,106.55506134033203,1063367632,118.4604866027832,117.50829036563808,50.61546219671507,2.80417374417506,2.9679728487541963,113.92437133789062,133.71601716608836,94.13272550969289,40.095029174813234,51.91278664285716,-5.899494459230327,17.520348282901818,-59.904970825186766,0
2025-01-28,110.22003173828125,116.88208770751953,109.39888763427734,114.90412139892578,652725828,110.22003173828125,114.90412139892578,116.88208770751953,109.39888763427734,652725828,116.94189453125,116.18315243339137,46.97192899572357,2.0453012881526433,2.7834385366338856,114.36043930053711,133.40810192605838,95.31277667501585,23.47117686650419,38.08340376991932,-18.463464149697824,16.469377173918577,-76.5288231334958,1
2025-01-29,115.69033813476562,118.95044708251953,110.00133514404297,110.2208023071289,738092056,115.69033813476562,110.2208023071289,118.95044708251953,110.00133514404297,738092056,116.97752838134765,116.09354983364123,51.37887928571582,1.8638125375623105,2.599513336819571,115.03167877197265,133.25549978368653,96.80785776025877,26.819767953645382,30.128657998320932,-0.6253307051550959,15.745619526241232,-73.18023204635462,1
2025-01-30,129.91165161132812,133.62950134277344,114.473388671875,115.6900634765625,1621653177,129.91165161132812,115.6900634765625,133.62950134277344,114.473388671875,1621653177,118.12628555297852,118.60593197503884,60.556335470676146,2.834844220699509,2.6465795135955585,116.32642478942871,134.91187845296693,97.7409711258905,68.57135753545887,39.620767451869476,93.63431528949242,16.527170751170015,-31.42864246454113,0
2025-01-31,128.01290893554688,134.53956604003906,125.59959411621094,129.90988159179688,1048380061,128.01290893554688,129.90988159179688,134.53956604003906,125.59959411621094,1048380061,119.03718795776368,120.31629142240392,58.95626753949334,3.411851460181154,2.799633902912678,117.50833511352539,135.90881034661953,99.10785988043126,66.1895488439575,53.86022477768724,115.48351205754395,17.327776283436524,-33.8104511560425,0
2025-02-01,118.91510772705078,131.09091186523438,118.04769897460938,128.013916015625,983459679,118.91510772705078,128.013916015625,131.09091186523438,118.04769897460938,983459679,119.4041534423828,120.06153075052153,51.882443229421625,3.099290637328849,2.8595652497959123,118.33647003173829,135.37435850999603,101.29858155348055,44.167465243178476,59.64279054086495,46.11837716321924,17.037393358010114,-55.832534756821524,0
2025-02-02,109.48184204101562,121.23682403564453,105.12374877929688,118.91496276855469,1287044634,109.48184204101562,118.91496276855469,121.23682403564453,105.12374877929688,1287044634,118.70158081054687,118.1379509851568,45.752587474722006,2.0665760275206253,2.700967405340855,118.88745307922363,133.91272278450228,103.86218337394499,14.815475711888453,41.72416326634147,-83.2212996747879,16.270688394050428,-85.18452428811155,0
2025-02-03,106.95282745361328,109.48930358886719,85.30736541748047,109.48340606689453,2397646501,106.95282745361328,109.48340606689453,109.48930358886719,85.30736541748047,2397646501,117.52730941772461,116.1042921612398,44.24336945808013,1.0321736621228723,2.3672086566972586,119.11441001892089,133.24815569517207,104.98066434266971,43.9660664411062,34.316335798724374,-217.16366484542175,17.044121395900408,-56.0339335588938,0
2025-02-04,101.45013427734375,108.57109832763672,98.80427551269531,106.95282745361328,985577467,101.45013427734375,106.95282745361328,108.57109832763672,98.80427551269531,985577467,115.27401580810547,113.43989981871324,41.068988981243116,-0.2289794833711909,1.8479710286835687,118.32637672424316,134.41859106382557,102.23416238466075,32.789045900309674,30.523529351101434,-169.57860209681687,17.76230918333253,-67.21095409969033,1
2025-02-05,103.3876953125,108.8306884765625,100.72579956054688,101.44993591308594,771171988,103.3876953125,101.44993591308594,108.8306884765625,100.72579956054688,771171988,113.89212417602539,111.612226272129,42.62984060128212,-1.0598897058583958,1.266398881775176,117.28088188171387,134.3714898928098,100.19027387061794,36.72460232609423,37.82657155583669,-132.5234104687629,18.39868905951384,-63.27539767390577,0
2025-02-06,101.6890869140625,109.29440307617188,99.82597351074219,103.3876953125,881265474,101.6890869140625,103.3876953125,109.29440307617188,99.82597351074219,881265474,112.57116241455078,109.80801911611691,41.58985414581018,-1.8343107529148028,0.6462569548371802,115.515824508667,131.34479386835937,99.6868551489746,33.27440433177751,34.26268418606047,-125.69579730421711,19.05450601495532,-66.7255956682225,1
2025-02-07,103.2164077758789,107.8051986694336,100.79510498046875,101.68403625488281,811277196,103.2164077758789,101.68403625488281,107.8051986694336,100.79510498046875,811277196,111.87080001831055,108.60954432698271,42.93783559444076,-2.298309501627031,0.0573436635443379,114.40634727478027,130.41649144339735,98.3962031061632,36.37668463309026,35.45856376365399,-109.99762635187417,19.66347890215098,-63.62331536690974,1
2025-02-08,104.68509674072266,105.10611724853516,102.03208923339844,103.21773529052734,501350634,104.68509674072266,103.21773529052734,105.10611724853516,102.03208923339844,501350634,110.77027587890625,107.89600840220814,44.26973361908782,-2.5184893502701584,-0.4578229392185613,113.87390213012695,130.42440543307794,97.32339882717598,39.35987235631136,36.336987107059706,-96.3250233253399,20.228953725975522,-60.64012764368864,1
2025-02-09,107.45870208740234,109.00012969970703,102.5184097290039,104.68412780761719,623178747,107.45870208740234,104.68412780761719,109.00012969970703,102.5184097290039,623178747,108.52498092651368,107.81649816315253,46.79537474186756,-2.441037929383384,-0.854465937251526,113.3256332397461,129.96314805583455,96.68811842365764,44.99359441546465,40.24338380162208,-66.2560582938832,20.182097834633016,-55.00640558453535,1
2025-02-10,120.08202362060547,121.71173095703125,107.29493713378906,107.45923614501953,1528523943,120.08202362060547,107.45923614501953,121.71173095703125,107.29493713378906,1528523943,107.73189239501953,110.04659370087124,56.46542064661221,-1.3455499083261628,-0.9526827314664534,113.3845401763916,130.10875624330987,96.66032410947332,70.63397078210429,51.66247918462676,29.43026216056652,18.886283581365216,-29.36602921789572,0
2025-02-11,119.69583129882812,131.6415557861328,118.28965759277344,120.08802795410156,1985970457,119.69583129882812,120.08802795410156,131.6415557861328,118.28965759277344,1985970457,107.80996475219726,111.8010005368634,56.12930903444172,-0.5027350353510087,-0.8626931922433645,113.60705909729003,130.5414980983327,96.67262009624736,69.84954043592067,61.825701877829864,87.42232672639135,18.60658338050761,-30.150459564079323,1
2025-02-12,122.0439224243164,124.47865295410156,112.32292938232422,119.6959228515625,1392547068,122.0439224243164,119.6959228515625,124.47865295410156,112.32292938232422,1392547068,109.06617279052735,113.66334997094576,57.77506681061505,0.3506312943448222,-0.6200282949257272,113.88387680053711,131.1761367419273,96.59161685914691,74.61896186294575,71.70082436032357,50.96461316512068,17.700630283941884,-25.38103813705425,1
2025-02-13,126.31777954101562,129.00433349609375,119.33539581298828,122.04375457763672,1368690456,126.31777954101562,122.04375457763672,129.00433349609375,119.33539581298828,1368690456,111.00266799926757,115.96415534732209,60.6673101137616,1.3561618207167783,-0.2247902717972261,114.26498870849609,132.2852892886309,96.24468812836128,83.29998172932342,75.92282800939661,90.50409213946335,17.265234213588343,-16.700018270676587,0
2025-02-14,125.12673950195312,133.58102416992188,124.80476379394531,126.32026672363281,1541689997,125.12673950195312,126.32026672363281,133.58102416992188,124.80476379394531,1541689997,113.37032852172851,117.63007973907318,59.44530104250118,2.0335040611032866,0.22686859478287646,114.32217216491699,132.47225362528002,96.17209070455397,82.48675388098447,80.13523249108454,110.96417224929293,17.250604484587477,-17.51324611901554,1
2025-02-15,133.84043884277344,134.51234436035156,124.56685638427734,125.1233901977539,1346292179,133.84043884277344,125.1233901977539,134.51234436035156,124.56685638427734,1346292179,116.41560287475586,120.57741775792776,64.99986865249728,3.2361213870430277,0.8287191532349067,115.15386352539062,135.1835206256432,95.12420642513803,98.63447656718188,88.14040405916325,123.5372125112836,17.3160740534951,-1.365523432818117,0
2025-02-16,125.55438232421875,137.17132568359375,125.26654815673828,133.8466339111328,1226603117,125.55438232421875,133.8466339111328,137.17132568359375,125.26654815673828,1226603117,118.80213241577148,121.48232040634429,57.004342954805374,3.4804681009054974,1.359068942769025,115.68664741516113,136.2213221361094,95.15197269421287,77.6011255219065,86.24078532335761,97.564285993288,17.607239031538874,-22.398874478093497,0
2025-02-17,122.30784606933594,128.5653839111328,120.52629852294922,125.55278015136719,1088409484,122.30784606933594,125.55278015136719,128.5653839111328,120.52629852294922,1088409484,120.71127624511719,121.63241598143367,54.19163988643674,3.3732614307398023,1.7619074403631805,116.29103813171386,136.8580746288371,95.72400163459062,61.259780076781034,79.16512738862313,52.72254563652584,17.2676674681166,-38.740219923218966,1
2025-02-18,129.49008178710938,129.5143280029297,120.32439422607422,122.30735778808594,1333528584,129.49008178710938,122.30735778808594,129.5143280029297,120.32439422607422,1333528584,123.19177474975587,123.06108249155652,59.01018551753596,3.823767755751547,2.1742795034408537,116.98102531433105,138.33212466802797,95.62992596063413,79.43186112978123,72.76425557615624,64.74399939337933,17.04534045879051,-20.568138870218778,1
2025-02-19,135.21470642089844,139.41400146484375,129.49472045898438,129.49510192871094,1800586289,135.21470642089844,129.49510192871094,139.41400146484375,129.49472045898438,1800586289,125.96737518310547,125.2708322968914,62.40469400773611,4.5898180637325225,2.6573872154991873,117.24617805480958,139.35141331166636,95.14094279795279,89.39251268384982,76.69471796347068,113.37828655728981,17.72010799408331,-10.607487316150184,0
2025-02-20,130.60191345214844,135.20355224609375,126.31468200683594,135.20071411132812,1363354948,130.60191345214844,135.20071411132812,135.20355224609375,126.31468200683594,1363354948,127.01936416625976,126.2401197796654,58.22079934625327,4.769722221324656,3.0798542166642813,117.37562828063965,139.76011020777426,94.99114635350503,77.18192694537339,82.00210025300147,86.32170630258744,17.91876549798246,-22.818073054626602,0
