Date,close_msft,high_msft,low_msft,open_msft,volume_msft,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-12-19,369.7481689453125,369.7481689453125,366.36033293398305,367.994802756719,20603700,369.7481689453125,367.994802756719,369.7481689453125,366.36033293398305,20603700,368.1631744384766,368.6278782510991,55.43868805286432,3.2758900756392677,4.812776910350917,370.4905700683594,378.41838365619,362.5627564805288,60.267954798162485,47.47261727632307,-25.885607252598515,27.942921877731717,-39.732045201837515,0
2023-12-20,367.1329650878906,372.4920679743351,367.0438154931247,371.47176008252643,26316700,367.1329650878906,371.47176008252643,372.4920679743351,367.0438154931247,26316700,368.3434631347656,368.3560758577885,52.32715834319169,2.9159548379935814,4.43341249587945,370.3692230224609,378.4235884836705,362.3148575612513,50.58984748990845,52.139561679842295,-19.236106284610774,27.216825506309515,-49.41015251009155,1
2023-12-21,370.0254821777344,370.8872917707244,366.5584126323143,369.0546918220557,17708000,370.0254821777344,369.0546918220557,370.8872917707244,366.5584126323143,17708000,368.6000274658203,368.6596042795968,55.31448583795902,2.8314661451476013,4.11302322573308,370.15575103759767,378.0063517207902,362.30515035440516,72.1845773147416,61.01412653427084,-9.977950098782866,26.422317411129605,-27.815422685258394,1
2023-12-22,371.0556945800781,371.6500554361655,369.20329359245756,370.16416841117154,17091100,371.0556945800781,370.16416841117154,371.6500554361655,369.20329359245756,17091100,368.63469848632815,369.0952570615025,56.36330159605946,2.815186065809769,3.8534557937484184,370.0145919799805,377.691953228876,362.33723073108496,77.35009334999536,66.70817271821512,25.3632810301269,25.826139243139725,-22.649906650004635,1
2023-12-26,371.13494873046875,373.393495737859,369.98585916804944,371.47174615266005,12673100,371.13494873046875,371.47174615266005,373.393495737859,369.98585916804944,12673100,368.96753845214846,369.4661100922236,56.44798934290258,2.7766713938148655,3.6380989137617084,369.8189498901367,377.1655950267284,362.472304753545,77.94229792265256,75.8256561957965,52.06028455116821,25.59411322580956,-22.05770207734745,0
2023-12-27,370.550537109375,371.5312129344826,369.30238225527376,370.1741075355698,14905400,370.550537109375,370.1741075355698,371.5312129344826,369.30238225527376,14905400,368.93683166503905,369.66327864079653,55.59123458381907,2.668233371693816,3.44412580534813,369.3915100097656,375.40186031764046,363.3811597018908,73.57544479735985,76.28927869000258,42.027461020577306,25.180136350015232,-26.424555202640146,1
2023-12-28,371.74908447265625,372.91797489669426,370.6396271054035,371.83823405783414,14327000,371.74908447265625,371.83823405783414,372.91797489669426,370.6396271054035,14327000,369.0269744873047,370.042516064771,57.03161792662377,2.6484782053172466,3.2849962853419536,369.2146881103516,374.70677348856844,363.7226027321347,82.53125626695491,78.01633299565577,95.22820221403721,25.066154025348034,-17.468743733045088,1
2023-12-29,372.501953125,373.6114105209222,369.9660418684788,372.4623210093037,18723000,372.501953125,372.4623210093037,373.6114105209222,369.9660418684788,18723000,370.02846374511716,370.489686439358,57.954149480816575,2.662876321245392,3.160572292522642,369.0725372314453,374.0451948341747,364.09987962871594,88.15685765603955,81.4211862401181,113.3060858190214,25.095624190103027,-11.843142343960448,0
2024-01-02,367.380615234375,372.3632885983454,363.319184585885,370.3424737462839,25258600,367.380615234375,370.3424737462839,372.3632885983454,363.319184585885,25258600,370.0423309326172,369.9244007657247,50.077778200837436,2.2352709527489765,2.9755120245679088,368.8922485351562,373.83565442035047,363.948842649962,49.88908616391844,73.5257333623043,-24.98331247205418,23.309418657955298,-50.11091383608156,0
2024-01-03,367.1131591796875,369.7481357898977,365.04282689247566,365.5381225658885,23083500,367.1131591796875,365.5381225658885,369.7481357898977,365.04282689247566,23083500,369.8392608642578,369.4132659318998,49.69790955227463,1.853443802667016,2.7510983801877305,368.9645629882813,373.7571367043944,364.17198927216816,47.890595261042975,61.978846360333655,-49.17362409626364,21.650799235246694,-52.109404738957025,0
2024-01-04,364.47821044921875,369.5896658174796,363.7154659367805,367.1825359158742,20901500,364.47821044921875,367.1825359158742,369.5896658174796,363.7154659367805,20901500,369.31226501464846,368.5159831168669,45.996101925383094,1.3229742700848988,2.465473558167164,368.7377197265625,373.91342188929394,363.56201756383103,29.240602115696273,42.34009451355256,-96.3480270043978,20.432255805268685,-70.75939788430372,0
2024-01-05,364.28997802734375,368.559424433647,363.0517388090319,365.4985007136341,20987000,364.28997802734375,365.4985007136341,368.559424433647,363.0517388090319,20987000,369.02796630859376,367.74761855513543,45.73402901504692,0.8772719158030782,2.1478332296943465,368.6857147216797,374.0159259541569,363.3555034892025,13.511141878390516,30.21411308504325,-111.31655554042086,19.46221171521117,-86.48885812160948,1
2024-01-08,371.1646728515625,371.66988411040546,365.53812127674354,365.8253710003868,23134000,371.1646728515625,365.8253710003868,371.66988411040546,365.53812127674354,23134000,369.1418853759766,368.3689011544858,55.668732881313616,1.0664862177615646,1.9315638273077904,368.87095642089844,374.2748796433475,363.46703319844937,76.8294153822541,39.86038645878029,30.31538004455116,18.397781487059294,-23.170584617745906,1
2024-01-09,372.2543640136719,372.45246416250234,367.6976373642498,368.50992959667377,20830000,372.2543640136719,368.50992959667377,372.45246416250234,367.6976373642498,20830000,369.2617523193359,369.0753489470651,57.01214064885544,1.2895042824526968,1.803151918336772,368.948225402832,374.4973085926575,363.39914221300654,87.14878128529037,59.16311284864499,72.79553232582177,17.601105497052572,-12.85121871470963,1
2024-01-10,379.1686096191406,380.5554615818058,372.77931406448965,372.828831535822,25514200,379.1686096191406,372.828831535822,380.5554615818058,372.77931406448965,25514200,370.06511840820315,370.9104872510788,64.38669873673517,2.001102081920976,1.842741951053613,369.5163284301758,376.5967186585412,362.4359382018104,92.07681713959536,85.35167126904662,255.0842674540195,18.443037923159597,-7.9231828604046335,1
2024-01-11,381.0111389160156,387.0042042259602,376.80112586493703,382.3682441685505,27850800,381.0111389160156,382.3682441685505,387.0042042259602,376.80112586493703,27850800,371.1111785888672,372.7469693719763,66.05773283561788,2.6827995373015483,2.0107534683032,370.0240051269531,378.6939135657043,361.35409668820193,74.97933842873216,84.73497895120596,279.7034467697276,20.081533905099942,-25.02066157126783,1
2024-01-12,384.8150329589844,385.0230486833725,381.03096664819185,381.8630597761942,21645700,384.8150329589844,381.8630597761942,385.0230486833725,381.03096664819185,21645700,372.4177734375,374.94116275143233,69.26412977274282,3.48976431018923,2.306555636680406,370.72237396240234,381.5314283542585,359.9133195705462,90.86035099573232,85.97216885468661,248.56754989764866,21.602994459758833,-9.139649004267678,1
2024-01-16,386.59808349609375,390.32271672497956,383.9730224089054,389.9562027545636,27202300,386.59808349609375,389.9562027545636,390.32271672497956,383.9730224089054,27202300,373.8273864746094,377.06060288682534,70.66310648967567,4.22446992370044,2.690138494084413,371.9279251098633,384.08793316079635,359.7679170589302,86.34213543655983,84.0606082870081,234.6547973193219,23.59917160073071,-13.65786456344017,0
2024-01-17,385.8056335449219,386.4395963207224,381.1894739959276,384.32966203351646,22234100,385.8056335449219,384.32966203351646,386.4395963207224,381.1894739959276,22234100,375.6698883056641,378.6506084610247,69.15653049366543,4.688736491757254,3.0898580936189814,372.8561096191406,386.2182263359719,359.49399290230934,83.4362992263062,86.87959521953279,154.71226591589536,24.672389382030932,-16.563700773693792,1
2024-01-18,390.16424560546875,390.2831117413872,386.4495277057587,388.03448005572534,23392100,390.16424560546875,388.03448005572534,390.2831117413872,386.4495277057587,23392100,377.97499694824216,380.7439970327418,72.6149163481233,5.346740759403758,3.541234626775937,373.90712890625,389.11521069196465,358.6990471205354,99.41890195504087,89.7324455393023,166.64544344432719,26.09852713509115,-0.5810980449591272,1
2024-01-19,394.9190979003906,394.9190979003906,389.797726916255,392.0364732172694,29272000,394.9190979003906,392.0364732172694,394.9190979003906,389.797726916255,29272000,381.0190856933594,383.321288099587,75.80245218194213,6.180644106477757,4.0691165227163015,375.1656753540039,392.7665609444273,357.5647897635805,100.0,94.28506706044902,169.17559426375868,27.869296162820483,-0.0,0
2024-01-22,392.7793884277344,396.85070439221124,389.8868483654438,396.25634353223927,27016900,392.7793884277344,396.25634353223927,396.85070439221124,389.8868483654438,27016900,383.86802673339844,385.04094270470466,71.75487729967678,6.592863419255764,4.5738659020241945,376.44799652099607,395.219183858796,357.67680918319616,87.95431784899644,95.79107326801243,140.86882672525002,29.68273636829578,-12.045682151003556,1
2024-01-23,395.14691162109375,395.6224063859319,390.2236710516202,392.02655469237413,20525900,395.14691162109375,392.02655469237413,395.6224063859319,390.2236710516202,20525900,386.26625061035156,386.87839159859357,73.44450183097113,7.02955717068312,5.06500415575598,377.7040679931641,397.89631301406877,357.5118229722594,94.9590387110385,94.3044521866783,124.71538211114681,31.366645130522844,-5.040961288961504,1
2024-01-24,398.7724304199219,401.8135529594447,396.6822972921996,397.7620381791371,24867000,398.7724304199219,397.7620381791371,401.8135529594447,396.6822972921996,24867000,388.9180572509766,389.04094411156234,75.82902482853171,7.580802410930858,5.568163806790956,379.08990478515625,400.99834128320805,357.18146828710445,92.15433383039834,91.68923013014442,141.0566417611718,33.43777498194503,-7.845666169601659,1
2024-01-25,401.06072998046875,403.18061005906736,398.74274976275865,400.5159168098495,21021200,401.06072998046875,400.5159168098495,403.18061005906736,398.74274976275865,21021200,391.1072692871094,391.2263597240908,77.21942298056379,8.108841211841707,6.076299287801107,380.58619384765626,404.14274777095176,357.02963992436077,94.71731944467105,93.9435639953693,133.5963978846534,35.45973361106972,-5.282680555328951,0
2024-01-26,400.12957763671875,402.3485229332517,398.64369053415635,400.5654402719064,17803300,400.12957763671875,400.5654402719064,402.3485229332517,398.64369053415635,17803300,393.0191131591797,392.8451266172959,75.3207413763945,8.355858419186802,6.532211114078247,382.0651458740234,406.60914565212676,357.5211460959201,91.89471121319343,92.9221214960876,115.74715468932857,37.30590148109947,-8.105288786806566,1
2024-01-29,405.8650817871094,406.1226452071924,400.52577999660826,402.23951388406,24510200,405.8650817871094,402.23951388406,406.1226452071924,400.52577999660826,24510200,395.1241180419922,395.2123911936256,78.78153083688107,8.911700056093025,7.008108902481203,383.7709457397461,409.90085346453486,357.6410380149573,99.32969845800474,95.31390970528973,123.87942928220333,39.297211492210614,-0.6703015419952622,0
2024-01-30,404.7457275390625,409.16375662074074,402.6258777098208,408.3812111979871,33477600,404.7457275390625,408.3812111979871,409.16375662074074,402.6258777098208,33477600,396.9388824462891,396.94572507461413,76.52608096072042,9.156337466291177,7.437754615243198,385.38313446044924,412.4933857174345,358.272883203464,87.85736767892519,93.0272591167078,117.71906707397547,41.34526669227348,-12.142632321074808,0
2024-01-31,393.83929443359375,411.41240548584386,393.47278047208044,403.1310461052013,47871100,393.83929443359375,403.1310461052013,411.41240548584386,393.47278047208044,47871100,397.74224853515625,396.3809195035195,58.84783644287057,8.373630375083735,7.624929767211306,386.70606842041013,412.73390534106954,360.6782314997507,49.227213657725805,78.80475993155191,76.45974714620172,40.77620201475229,-50.772786342274195,1
2024-02-01,399.9809875488281,404.161284395668,398.01960572688716,398.0493222591689,30657700,399.9809875488281,398.0493222591689,404.161284395668,398.01960572688716,30657700,398.7239227294922,397.0354773299392,63.90458907830572,8.154907969511612,7.730925407671367,388.3494598388672,413.351732344013,363.34718733372137,62.373678224717025,66.486086520456,76.49182066813076,40.247784814196905,-37.626321775282975,1
2024-02-02,407.3509826660156,408.7675210638453,399.7630491761005,400.0106970175581,28245000,407.3509826660156,400.0106970175581,408.7675210638453,399.7630491761005,28245000,399.9671112060547,398.9110237546804,68.85096780350364,8.478530675696447,7.880446461276383,390.493098449707,414.26234641659903,366.723850482815,86.56178398451087,66.05422528898457,97.24147257834618,40.267711217908776,-13.438216015489132,0
2024-02-05,401.8334045410156,407.2915729534139,400.189019151807,406.0434180871643,25352300,401.8334045410156,406.0434180871643,407.2915729534139,400.189019151807,25352300,400.8725128173828,399.44236571583224,62.000836465251105,8.195311114437288,7.943419391908565,392.3702697753906,413.32932186852827,371.411217682253,68.3055201047449,72.41366077132426,78.35185630874851,40.286214307069805,-31.694479895255103,0
2024-02-06,401.67486572265625,404.13154308563696,399.11915341177513,402.0612108490808,18382600,401.67486572265625,402.0612108490808,404.13154308563696,399.11915341177513,18382600,401.5253082275391,399.848274807982,61.810543287292504,7.867374616664961,7.928210436859844,393.8957794189453,412.79955626172836,374.9920025761623,60.99191828373242,71.95307412432939,63.416560540317455,40.02142633544866,-39.00808171626758,1
2024-02-07,410.1543273925781,410.4019752246544,403.5669011054383,403.60653322309605,22340500,410.1543273925781,403.60653322309605,410.4019752246544,403.5669011054383,22340500,402.6634979248047,401.7221025506358,67.5476078067213,8.19721191411162,7.9820107323102,395.7907775878906,413.1742930831514,378.4072620926298,94.17951976840493,74.49231938562741,107.73031329272902,40.457793496305236,-5.8204802315950745,1
2024-02-08,410.21380615234375,411.65017583057954,408.6486849806617,410.15437308446036,21225300,410.21380615234375,410.15437308446036,411.65017583057954,408.6486849806617,21225300,403.5788055419922,403.2660486600372,67.58439348024051,8.366960673128176,8.059000720473795,397.3430374145508,414.0431579438779,380.6429168852237,93.40004564772175,82.85716123328636,119.82072472591894,40.983334525161,-6.599954352278248,1
